trip_id,arrival_time,departure_time,stop_id,stop_sequence
IZBAN_D1_120,12:18:00,12:18:00,IZBAN_ALS,7
IZBAN_D1_120,12:22:00,12:22:00,IZBAN_KRS,8
IZBAN_D1_120,12:26:00,12:26:00,IZBAN_CGL,9
IZBAN_D1_120,12:30:00,12:30:00,IZBAN_MNV,10
IZBAN_D1_121,12:06:00,12:06:00,IZBAN_ADB,1
IZBAN_D1_121,12:10:00,12:10:00,IZBAN_GZM,2
IZBAN_D1_121,12:14:00,12:14:00,IZBAN_SRN,3
IZBAN_D1_121,12:18:00,12:18:00,IZBAN_BOR,4
IZBAN_D1_121,12:22:00,12:22:00,IZBAN_BYR,5
IZBAN_D1_121,12:26:00,12:26:00,IZBAN_HLK,6
IZBAN_D1_121,12:30:00,12:30:00,IZBAN_ALS,7
IZBAN_D1_121,12:34:00,12:34:00,IZBAN_KRS,8
IZBAN_D1_121,12:38:00,12:38:00,IZBAN_CGL,9
IZBAN_D1_121,12:42:00,12:42:00,IZBAN_MNV,10
IZBAN_D1_122,12:18:00,12:18:00,IZBAN_ADB,1
IZBAN_D1_122,12:22:00,12:22:00,IZBAN_GZM,2
IZBAN_D1_122,12:26:00,12:26:00,IZBAN_SRN,3
IZBAN_D1_122,12:30:00,12:30:00,IZBAN_BOR,4
IZBAN_D1_122,12:34:00,12:34:00,IZBAN_BYR,5
IZBAN_D1_122,12:38:00,12:38:00,IZBAN_HLK,6
IZBAN_D1_122,12:42:00,12:42:00,IZBAN_ALS,7
IZBAN_D1_122,12:46:00,12:46:00,IZBAN_KRS,8
IZBAN_D1_122,12:50:00,12:50:00,IZBAN_CGL,9
IZBAN_D1_122,12:54:00,12:54:00,IZBAN_MNV,10
IZBAN_D1_123,12:30:00,12:30:00,IZBAN_ADB,1
IZBAN_D1_123,12:34:00,12:34:00,IZBAN_GZM,2
IZBAN_D1_123,12:38:00,12:38:00,IZBAN_SRN,3
IZBAN_D1_123,12:42:00,12:42:00,IZBAN_BOR,4
IZBAN_D1_123,12:46:00,12:46:00,IZBAN_BYR,5
IZBAN_D1_123,12:50:00,12:50:00,IZBAN_HLK,6
IZBAN_D1_123,12:54:00,12:54:00,IZBAN_ALS,7
IZBAN_D1_123,12:58:00,12:58:00,IZBAN_KRS,8
IZBAN_D1_123,13:02:00,13:02:00,IZBAN_CGL,9
IZBAN_D1_123,13:06:00,13:06:00,IZBAN_MNV,10
IZBAN_D1_124,12:42:00,12:42:00,IZBAN_ADB,1
IZBAN_D1_124,12:46:00,12:46:00,IZBAN_GZM,2
IZBAN_D1_124,12:50:00,12:50:00,IZBAN_SRN,3
IZBAN_D1_124,12:54:00,12:54:00,IZBAN_BOR,4
IZBAN_D1_124,12:58:00,12:58:00,IZBAN_BYR,5
IZBAN_D1_124,13:02:00,13:02:00,IZBAN_HLK,6
IZBAN_D1_124,13:06:00,13:06:00,IZBAN_ALS,7
IZBAN_D1_124,13:10:00,13:10:00,IZBAN_KRS,8
IZBAN_D1_124,13:14:00,13:14:00,IZBAN_CGL,9
IZBAN_D1_124,13:18:00,13:18:00,IZBAN_MNV,10
IZBAN_D1_125,12:54:00,12:54:00,IZBAN_ADB,1
IZBAN_D1_125,12:58:00,12:58:00,IZBAN_GZM,2
IZBAN_D1_125,13:02:00,13:02:00,IZBAN_SRN,3
IZBAN_D1_125,13:06:00,13:06:00,IZBAN_BOR,4
IZBAN_D1_125,13:10:00,13:10:00,IZBAN_BYR,5
IZBAN_D1_125,13:14:00,13:14:00,IZBAN_HLK,6
IZBAN_D1_125,13:18:00,13:18:00,IZBAN_ALS,7
IZBAN_D1_125,13:22:00,13:22:00,IZBAN_KRS,8
IZBAN_D1_125,13:26:00,13:26:00,IZBAN_CGL,9
IZBAN_D1_125,13:30:00,13:30:00,IZBAN_MNV,10
IZBAN_D1_126,13:06:00,13:06:00,IZBAN_ADB,1
IZBAN_D1_126,13:10:00,13:10:00,IZBAN_GZM,2
IZBAN_D1_126,13:14:00,13:14:00,IZBAN_SRN,3
IZBAN_D1_126,13:18:00,13:18:00,IZBAN_BOR,4
IZBAN_D1_126,13:22:00,13:22:00,IZBAN_BYR,5
IZBAN_D1_126,13:26:00,13:26:00,IZBAN_HLK,6
IZBAN_D1_126,13:30:00,13:30:00,IZBAN_ALS,7
IZBAN_D1_126,13:34:00,13:34:00,IZBAN_KRS,8
IZBAN_D1_126,13:38:00,13:38:00,IZBAN_CGL,9
IZBAN_D1_126,13:42:00,13:42:00,IZBAN_MNV,10
IZBAN_D1_127,13:18:00,13:18:00,IZBAN_ADB,1
IZBAN_D1_127,13:22:00,13:22:00,IZBAN_GZM,2
IZBAN_D1_127,13:26:00,13:26:00,IZBAN_SRN,3
IZBAN_D1_127,13:30:00,13:30:00,IZBAN_BOR,4
IZBAN_D1_127,13:34:00,13:34:00,IZBAN_BYR,5
IZBAN_D1_127,13:38:00,13:38:00,IZBAN_HLK,6
IZBAN_D1_127,13:42:00,13:42:00,IZBAN_ALS,7
IZBAN_D1_127,13:46:00,13:46:00,IZBAN_KRS,8
IZBAN_D1_127,13:50:00,13:50:00,IZBAN_CGL,9
IZBAN_D1_127,13:54:00,13:54:00,IZBAN_MNV,10
IZBAN_D1_128,13:30:00,13:30:00,IZBAN_ADB,1
IZBAN_D1_128,13:34:00,13:34:00,IZBAN_GZM,2
IZBAN_D1_128,13:38:00,13:38:00,IZBAN_SRN,3
IZBAN_D1_128,13:42:00,13:42:00,IZBAN_BOR,4
IZBAN_D1_128,13:46:00,13:46:00,IZBAN_BYR,5
IZBAN_D1_128,13:50:00,13:50:00,IZBAN_HLK,6
IZBAN_D1_128,13:54:00,13:54:00,IZBAN_ALS,7
IZBAN_D1_128,13:58:00,13:58:00,IZBAN_KRS,8
IZBAN_D1_128,14:02:00,14:02:00,IZBAN_CGL,9
IZBAN_D1_128,14:06:00,14:06:00,IZBAN_MNV,10
IZBAN_D1_129,13:42:00,13:42:00,IZBAN_ADB,1
IZBAN_D1_129,13:46:00,13:46:00,IZBAN_GZM,2
IZBAN_D1_129,13:50:00,13:50:00,IZBAN_SRN,3
IZBAN_D1_129,13:54:00,13:54:00,IZBAN_BOR,4
IZBAN_D1_129,13:58:00,13:58:00,IZBAN_BYR,5
IZBAN_D1_129,14:02:00,14:02:00,IZBAN_HLK,6
IZBAN_D1_129,14:06:00,14:06:00,IZBAN_ALS,7
IZBAN_D1_129,14:10:00,14:10:00,IZBAN_KRS,8
IZBAN_D1_129,14:14:00,14:14:00,IZBAN_CGL,9
IZBAN_D1_129,14:18:00,14:18:00,IZBAN_MNV,10
IZBAN_D1_130,13:54:00,13:54:00,IZBAN_ADB,1
IZBAN_D1_130,13:58:00,13:58:00,IZBAN_GZM,2
IZBAN_D1_130,14:02:00,14:02:00,IZBAN_SRN,3
IZBAN_D1_130,14:06:00,14:06:00,IZBAN_BOR,4
IZBAN_D1_130,14:10:00,14:10:00,IZBAN_BYR,5
IZBAN_D1_130,14:14:00,14:14:00,IZBAN_HLK,6
IZBAN_D1_130,14:18:00,14:18:00,IZBAN_ALS,7
IZBAN_D1_130,14:22:00,14:22:00,IZBAN_KRS,8
IZBAN_D1_130,14:26:00,14:26:00,IZBAN_CGL,9
IZBAN_D1_130,14:30:00,14:30:00,IZBAN_MNV,10
IZBAN_D1_131,14:06:00,14:06:00,IZBAN_ADB,1
IZBAN_D1_131,14:10:00,14:10:00,IZBAN_GZM,2
IZBAN_D1_131,14:14:00,14:14:00,IZBAN_SRN,3
IZBAN_D1_131,14:18:00,14:18:00,IZBAN_BOR,4
IZBAN_D1_131,14:22:00,14:22:00,IZBAN_BYR,5
IZBAN_D1_131,14:26:00,14:26:00,IZBAN_HLK,6
IZBAN_D1_131,14:30:00,14:30:00,IZBAN_ALS,7
IZBAN_D1_131,14:34:00,14:34:00,IZBAN_KRS,8
IZBAN_D1_131,14:38:00,14:38:00,IZBAN_CGL,9
IZBAN_D1_131,14:42:00,14:42:00,IZBAN_MNV,10
IZBAN_D1_132,14:18:00,14:18:00,IZBAN_ADB,1
IZBAN_D1_132,14:22:00,14:22:00,IZBAN_GZM,2
IZBAN_D1_132,14:26:00,14:26:00,IZBAN_SRN,3
IZBAN_D1_132,14:30:00,14:30:00,IZBAN_BOR,4
IZBAN_D1_132,14:34:00,14:34:00,IZBAN_BYR,5
IZBAN_D1_132,14:38:00,14:38:00,IZBAN_HLK,6
IZBAN_D1_132,14:42:00,14:42:00,IZBAN_ALS,7
IZBAN_D1_132,14:46:00,14:46:00,IZBAN_KRS,8
IZBAN_D1_132,14:50:00,14:50:00,IZBAN_CGL,9
IZBAN_D1_132,14:54:00,14:54:00,IZBAN_MNV,10
IZBAN_D1_133,14:30:00,14:30:00,IZBAN_ADB,1
IZBAN_D1_133,14:34:00,14:34:00,IZBAN_GZM,2
IZBAN_D1_133,14:38:00,14:38:00,IZBAN_SRN,3
IZBAN_D1_133,14:42:00,14:42:00,IZBAN_BOR,4
IZBAN_D1_133,14:46:00,14:46:00,IZBAN_BYR,5
IZBAN_D1_133,14:50:00,14:50:00,IZBAN_HLK,6
IZBAN_D1_133,14:54:00,14:54:00,IZBAN_ALS,7
IZBAN_D1_133,14:58:00,14:58:00,IZBAN_KRS,8
IZBAN_D1_133,15:02:00,15:02:00,IZBAN_CGL,9
IZBAN_D1_133,15:06:00,15:06:00,IZBAN_MNV,10
IZBAN_D1_134,14:42:00,14:42:00,IZBAN_ADB,1
IZBAN_D1_134,14:46:00,14:46:00,IZBAN_GZM,2
IZBAN_D1_134,14:50:00,14:50:00,IZBAN_SRN,3
IZBAN_D1_134,14:54:00,14:54:00,IZBAN_BOR,4
IZBAN_D1_134,14:58:00,14:58:00,IZBAN_BYR,5
IZBAN_D1_134,15:02:00,15:02:00,IZBAN_HLK,6
IZBAN_D1_134,15:06:00,15:06:00,IZBAN_ALS,7
IZBAN_D1_134,15:10:00,15:10:00,IZBAN_KRS,8
IZBAN_D1_134,15:14:00,15:14:00,IZBAN_CGL,9
IZBAN_D1_134,15:18:00,15:18:00,IZBAN_MNV,10
IZBAN_D1_135,14:54:00,14:54:00,IZBAN_ADB,1
IZBAN_D1_135,14:58:00,14:58:00,IZBAN_GZM,2
IZBAN_D1_135,15:02:00,15:02:00,IZBAN_SRN,3
IZBAN_D1_135,15:06:00,15:06:00,IZBAN_BOR,4
IZBAN_D1_135,15:10:00,15:10:00,IZBAN_BYR,5
IZBAN_D1_135,15:14:00,15:14:00,IZBAN_HLK,6
IZBAN_D1_135,15:18:00,15:18:00,IZBAN_ALS,7
IZBAN_D1_135,15:22:00,15:22:00,IZBAN_KRS,8
IZBAN_D1_135,15:26:00,15:26:00,IZBAN_CGL,9
IZBAN_D1_135,15:30:00,15:30:00,IZBAN_MNV,10
IZBAN_D1_136,15:06:00,15:06:00,IZBAN_ADB,1
IZBAN_D1_136,15:10:00,15:10:00,IZBAN_GZM,2
IZBAN_D1_136,15:14:00,15:14:00,IZBAN_SRN,3
IZBAN_D1_136,15:18:00,15:18:00,IZBAN_BOR,4
IZBAN_D1_136,15:22:00,15:22:00,IZBAN_BYR,5
IZBAN_D1_136,15:26:00,15:26:00,IZBAN_HLK,6
IZBAN_D1_136,15:30:00,15:30:00,IZBAN_ALS,7
IZBAN_D1_136,15:34:00,15:34:00,IZBAN_KRS,8
IZBAN_D1_136,15:38:00,15:38:00,IZBAN_CGL,9
IZBAN_D1_136,15:42:00,15:42:00,IZBAN_MNV,10
IZBAN_D1_137,15:18:00,15:18:00,IZBAN_ADB,1
IZBAN_D1_137,15:22:00,15:22:00,IZBAN_GZM,2
IZBAN_D1_137,15:26:00,15:26:00,IZBAN_SRN,3
IZBAN_D1_137,15:30:00,15:30:00,IZBAN_BOR,4
IZBAN_D1_137,15:34:00,15:34:00,IZBAN_BYR,5
IZBAN_D1_137,15:38:00,15:38:00,IZBAN_HLK,6
IZBAN_D1_137,15:42:00,15:42:00,IZBAN_ALS,7
IZBAN_D1_137,15:46:00,15:46:00,IZBAN_KRS,8
IZBAN_D1_137,15:50:00,15:50:00,IZBAN_CGL,9
IZBAN_D1_137,15:54:00,15:54:00,IZBAN_MNV,10
IZBAN_D1_138,15:30:00,15:30:00,IZBAN_ADB,1
IZBAN_D1_138,15:34:00,15:34:00,IZBAN_GZM,2
IZBAN_D1_138,15:38:00,15:38:00,IZBAN_SRN,3
IZBAN_D1_138,15:42:00,15:42:00,IZBAN_BOR,4
IZBAN_D1_138,15:46:00,15:46:00,IZBAN_BYR,5
IZBAN_D1_138,15:50:00,15:50:00,IZBAN_HLK,6
IZBAN_D1_138,15:54:00,15:54:00,IZBAN_ALS,7
IZBAN_D1_138,15:58:00,15:58:00,IZBAN_KRS,8
IZBAN_D1_138,16:02:00,16:02:00,IZBAN_CGL,9
IZBAN_D1_138,16:06:00,16:06:00,IZBAN_MNV,10
IZBAN_D1_139,15:42:00,15:42:00,IZBAN_ADB,1
IZBAN_D1_139,15:46:00,15:46:00,IZBAN_GZM,2
IZBAN_D1_139,15:50:00,15:50:00,IZBAN_SRN,3
IZBAN_D1_139,15:54:00,15:54:00,IZBAN_BOR,4
IZBAN_D1_139,15:58:00,15:58:00,IZBAN_BYR,5
IZBAN_D1_139,16:02:00,16:02:00,IZBAN_HLK,6
IZBAN_D1_139,16:06:00,16:06:00,IZBAN_ALS,7
IZBAN_D1_139,16:10:00,16:10:00,IZBAN_KRS,8
IZBAN_D1_139,16:14:00,16:14:00,IZBAN_CGL,9
IZBAN_D1_139,16:18:00,16:18:00,IZBAN_MNV,10
IZBAN_D1_140,15:54:00,15:54:00,IZBAN_ADB,1
IZBAN_D1_140,15:58:00,15:58:00,IZBAN_GZM,2
IZBAN_D1_140,16:02:00,16:02:00,IZBAN_SRN,3
IZBAN_D1_140,16:06:00,16:06:00,IZBAN_BOR,4
IZBAN_D1_140,16:10:00,16:10:00,IZBAN_BYR,5
IZBAN_D1_140,16:14:00,16:14:00,IZBAN_HLK,6
IZBAN_D1_140,16:18:00,16:18:00,IZBAN_ALS,7
IZBAN_D1_140,16:22:00,16:22:00,IZBAN_KRS,8
IZBAN_D1_140,16:26:00,16:26:00,IZBAN_CGL,9
IZBAN_D1_140,16:30:00,16:30:00,IZBAN_MNV,10
IZBAN_D1_141,16:06:00,16:06:00,IZBAN_ADB,1
IZBAN_D1_141,16:10:00,16:10:00,IZBAN_GZM,2
IZBAN_D1_141,16:14:00,16:14:00,IZBAN_SRN,3
IZBAN_D1_141,16:18:00,16:18:00,IZBAN_BOR,4
IZBAN_D1_141,16:22:00,16:22:00,IZBAN_BYR,5
IZBAN_D1_141,16:26:00,16:26:00,IZBAN_HLK,6
IZBAN_D1_141,16:30:00,16:30:00,IZBAN_ALS,7
IZBAN_D1_141,16:34:00,16:34:00,IZBAN_KRS,8
IZBAN_D1_141,16:38:00,16:38:00,IZBAN_CGL,9
IZBAN_D1_141,16:42:00,16:42:00,IZBAN_MNV,10
IZBAN_D1_142,16:18:00,16:18:00,IZBAN_ADB,1
IZBAN_D1_142,16:22:00,16:22:00,IZBAN_GZM,2
IZBAN_D1_142,16:26:00,16:26:00,IZBAN_SRN,3
IZBAN_D1_142,16:30:00,16:30:00,IZBAN_BOR,4
IZBAN_D1_142,16:34:00,16:34:00,IZBAN_BYR,5
IZBAN_D1_142,16:38:00,16:38:00,IZBAN_HLK,6
IZBAN_D1_142,16:42:00,16:42:00,IZBAN_ALS,7
IZBAN_D1_142,16:46:00,16:46:00,IZBAN_KRS,8
IZBAN_D1_142,16:50:00,16:50:00,IZBAN_CGL,9
IZBAN_D1_142,16:54:00,16:54:00,IZBAN_MNV,10
IZBAN_D1_143,16:30:00,16:30:00,IZBAN_ADB,1
IZBAN_D1_143,16:34:00,16:34:00,IZBAN_GZM,2
IZBAN_D1_143,16:38:00,16:38:00,IZBAN_SRN,3
IZBAN_D1_143,16:42:00,16:42:00,IZBAN_BOR,4
IZBAN_D1_143,16:46:00,16:46:00,IZBAN_BYR,5
IZBAN_D1_143,16:50:00,16:50:00,IZBAN_HLK,6
IZBAN_D1_143,16:54:00,16:54:00,IZBAN_ALS,7
IZBAN_D1_143,16:58:00,16:58:00,IZBAN_KRS,8
IZBAN_D1_143,17:02:00,17:02:00,IZBAN_CGL,9
IZBAN_D1_143,17:06:00,17:06:00,IZBAN_MNV,10
IZBAN_D1_144,16:42:00,16:42:00,IZBAN_ADB,1
IZBAN_D1_144,16:46:00,16:46:00,IZBAN_GZM,2
IZBAN_D1_144,16:50:00,16:50:00,IZBAN_SRN,3
IZBAN_D1_144,16:54:00,16:54:00,IZBAN_BOR,4
IZBAN_D1_144,16:58:00,16:58:00,IZBAN_BYR,5
IZBAN_D1_144,17:02:00,17:02:00,IZBAN_HLK,6
IZBAN_D1_144,17:06:00,17:06:00,IZBAN_ALS,7
IZBAN_D1_144,17:10:00,17:10:00,IZBAN_KRS,8
IZBAN_D1_144,17:14:00,17:14:00,IZBAN_CGL,9
IZBAN_D1_144,17:18:00,17:18:00,IZBAN_MNV,10
IZBAN_D1_145,16:54:00,16:54:00,IZBAN_ADB,1
IZBAN_D1_145,16:58:00,16:58:00,IZBAN_GZM,2
IZBAN_D1_145,17:02:00,17:02:00,IZBAN_SRN,3
IZBAN_D1_145,17:06:00,17:06:00,IZBAN_BOR,4
IZBAN_D1_145,17:10:00,17:10:00,IZBAN_BYR,5
IZBAN_D1_145,17:14:00,17:14:00,IZBAN_HLK,6
IZBAN_D1_145,17:18:00,17:18:00,IZBAN_ALS,7
IZBAN_D1_145,17:22:00,17:22:00,IZBAN_KRS,8
IZBAN_D1_145,17:26:00,17:26:00,IZBAN_CGL,9
IZBAN_D1_145,17:30:00,17:30:00,IZBAN_MNV,10
IZBAN_D1_146,17:06:00,17:06:00,IZBAN_ADB,1
IZBAN_D1_146,17:10:00,17:10:00,IZBAN_GZM,2
IZBAN_D1_146,17:14:00,17:14:00,IZBAN_SRN,3
IZBAN_D1_146,17:18:00,17:18:00,IZBAN_BOR,4
IZBAN_D1_146,17:22:00,17:22:00,IZBAN_BYR,5
IZBAN_D1_146,17:26:00,17:26:00,IZBAN_HLK,6
IZBAN_D1_146,17:30:00,17:30:00,IZBAN_ALS,7
IZBAN_D1_146,17:34:00,17:34:00,IZBAN_KRS,8
IZBAN_D1_146,17:38:00,17:38:00,IZBAN_CGL,9
IZBAN_D1_146,17:42:00,17:42:00,IZBAN_MNV,10
IZBAN_D1_147,17:18:00,17:18:00,IZBAN_ADB,1
IZBAN_D1_147,17:22:00,17:22:00,IZBAN_GZM,2
IZBAN_D1_147,17:26:00,17:26:00,IZBAN_SRN,3
IZBAN_D1_147,17:30:00,17:30:00,IZBAN_BOR,4
IZBAN_D1_147,17:34:00,17:34:00,IZBAN_BYR,5
IZBAN_D1_147,17:38:00,17:38:00,IZBAN_HLK,6
IZBAN_D1_147,17:42:00,17:42:00,IZBAN_ALS,7
IZBAN_D1_147,17:46:00,17:46:00,IZBAN_KRS,8
IZBAN_D1_147,17:50:00,17:50:00,IZBAN_CGL,9
IZBAN_D1_147,17:54:00,17:54:00,IZBAN_MNV,10
IZBAN_D1_148,17:30:00,17:30:00,IZBAN_ADB,1
IZBAN_D1_148,17:34:00,17:34:00,IZBAN_GZM,2
IZBAN_D1_148,17:38:00,17:38:00,IZBAN_SRN,3
IZBAN_D1_148,17:42:00,17:42:00,IZBAN_BOR,4
IZBAN_D1_148,17:46:00,17:46:00,IZBAN_BYR,5
IZBAN_D1_148,17:50:00,17:50:00,IZBAN_HLK,6
IZBAN_D1_148,17:54:00,17:54:00,IZBAN_ALS,7
IZBAN_D1_148,17:58:00,17:58:00,IZBAN_KRS,8
IZBAN_D1_148,18:02:00,18:02:00,IZBAN_CGL,9
IZBAN_D1_148,18:06:00,18:06:00,IZBAN_MNV,10
IZBAN_D1_149,17:42:00,17:42:00,IZBAN_ADB,1
IZBAN_D1_149,17:46:00,17:46:00,IZBAN_GZM,2
IZBAN_D1_149,17:50:00,17:50:00,IZBAN_SRN,3
IZBAN_D1_149,17:54:00,17:54:00,IZBAN_BOR,4
IZBAN_D1_149,17:58:00,17:58:00,IZBAN_BYR,5
IZBAN_D1_149,18:02:00,18:02:00,IZBAN_HLK,6
IZBAN_D1_149,18:06:00,18:06:00,IZBAN_ALS,7
IZBAN_D1_149,18:10:00,18:10:00,IZBAN_KRS,8
IZBAN_D1_149,18:14:00,18:14:00,IZBAN_CGL,9
IZBAN_D1_149,18:18:00,18:18:00,IZBAN_MNV,10
IZBAN_D1_150,17:54:00,17:54:00,IZBAN_ADB,1
IZBAN_D1_150,17:58:00,17:58:00,IZBAN_GZM,2
IZBAN_D1_150,18:02:00,18:02:00,IZBAN_SRN,3
IZBAN_D1_150,18:06:00,18:06:00,IZBAN_BOR,4
IZBAN_D1_150,18:10:00,18:10:00,IZBAN_BYR,5
IZBAN_D1_150,18:14:00,18:14:00,IZBAN_HLK,6
IZBAN_D1_150,18:18:00,18:18:00,IZBAN_ALS,7
IZBAN_D1_150,18:22:00,18:22:00,IZBAN_KRS,8
IZBAN_D1_150,18:26:00,18:26:00,IZBAN_CGL,9
IZBAN_D1_150,18:30:00,18:30:00,IZBAN_MNV,10
IZBAN_D1_151,18:06:00,18:06:00,IZBAN_ADB,1
IZBAN_D1_151,18:10:00,18:10:00,IZBAN_GZM,2
IZBAN_D1_151,18:14:00,18:14:00,IZBAN_SRN,3
IZBAN_D1_151,18:18:00,18:18:00,IZBAN_BOR,4
IZBAN_D1_151,18:22:00,18:22:00,IZBAN_BYR,5
IZBAN_D1_151,18:26:00,18:26:00,IZBAN_HLK,6
IZBAN_D1_151,18:30:00,18:30:00,IZBAN_ALS,7
IZBAN_D1_151,18:34:00,18:34:00,IZBAN_KRS,8
IZBAN_D1_151,18:38:00,18:38:00,IZBAN_CGL,9
IZBAN_D1_151,18:42:00,18:42:00,IZBAN_MNV,10
IZBAN_D1_152,18:18:00,18:18:00,IZBAN_ADB,1
IZBAN_D1_152,18:22:00,18:22:00,IZBAN_GZM,2
IZBAN_D1_152,18:26:00,18:26:00,IZBAN_SRN,3
IZBAN_D1_152,18:30:00,18:30:00,IZBAN_BOR,4
IZBAN_D1_152,18:34:00,18:34:00,IZBAN_BYR,5
IZBAN_D1_152,18:38:00,18:38:00,IZBAN_HLK,6
IZBAN_D1_152,18:42:00,18:42:00,IZBAN_ALS,7
IZBAN_D1_152,18:46:00,18:46:00,IZBAN_KRS,8
IZBAN_D1_152,18:50:00,18:50:00,IZBAN_CGL,9
IZBAN_D1_152,18:54:00,18:54:00,IZBAN_MNV,10
IZBAN_D1_153,18:30:00,18:30:00,IZBAN_ADB,1
IZBAN_D1_153,18:34:00,18:34:00,IZBAN_GZM,2
IZBAN_D1_153,18:38:00,18:38:00,IZBAN_SRN,3
IZBAN_D1_153,18:42:00,18:42:00,IZBAN_BOR,4
IZBAN_D1_153,18:46:00,18:46:00,IZBAN_BYR,5
IZBAN_D1_153,18:50:00,18:50:00,IZBAN_HLK,6
IZBAN_D1_153,18:54:00,18:54:00,IZBAN_ALS,7
IZBAN_D1_153,18:58:00,18:58:00,IZBAN_KRS,8
IZBAN_D1_153,19:02:00,19:02:00,IZBAN_CGL,9
IZBAN_D1_153,19:06:00,19:06:00,IZBAN_MNV,10
IZBAN_D1_154,18:42:00,18:42:00,IZBAN_ADB,1
IZBAN_D1_154,18:46:00,18:46:00,IZBAN_GZM,2
IZBAN_D1_154,18:50:00,18:50:00,IZBAN_SRN,3
IZBAN_D1_154,18:54:00,18:54:00,IZBAN_BOR,4
IZBAN_D1_154,18:58:00,18:58:00,IZBAN_BYR,5
IZBAN_D1_154,19:02:00,19:02:00,IZBAN_HLK,6
IZBAN_D1_154,19:06:00,19:06:00,IZBAN_ALS,7
IZBAN_D1_154,19:10:00,19:10:00,IZBAN_KRS,8
IZBAN_D1_154,19:14:00,19:14:00,IZBAN_CGL,9
IZBAN_D1_154,19:18:00,19:18:00,IZBAN_MNV,10
IZBAN_D1_155,18:54:00,18:54:00,IZBAN_ADB,1
IZBAN_D1_155,18:58:00,18:58:00,IZBAN_GZM,2
IZBAN_D1_155,19:02:00,19:02:00,IZBAN_SRN,3
IZBAN_D1_155,19:06:00,19:06:00,IZBAN_BOR,4
IZBAN_D1_155,19:10:00,19:10:00,IZBAN_BYR,5
IZBAN_D1_155,19:14:00,19:14:00,IZBAN_HLK,6
IZBAN_D1_155,19:18:00,19:18:00,IZBAN_ALS,7
IZBAN_D1_155,19:22:00,19:22:00,IZBAN_KRS,8
IZBAN_D1_155,19:26:00,19:26:00,IZBAN_CGL,9
IZBAN_D1_155,19:30:00,19:30:00,IZBAN_MNV,10
IZBAN_D1_156,19:06:00,19:06:00,IZBAN_ADB,1
IZBAN_D1_156,19:10:00,19:10:00,IZBAN_GZM,2
IZBAN_D1_156,19:14:00,19:14:00,IZBAN_SRN,3
IZBAN_D1_156,19:18:00,19:18:00,IZBAN_BOR,4
IZBAN_D1_156,19:22:00,19:22:00,IZBAN_BYR,5
IZBAN_D1_156,19:26:00,19:26:00,IZBAN_HLK,6
IZBAN_D1_156,19:30:00,19:30:00,IZBAN_ALS,7
IZBAN_D1_156,19:34:00,19:34:00,IZBAN_KRS,8
IZBAN_D1_156,19:38:00,19:38:00,IZBAN_CGL,9
IZBAN_D1_156,19:42:00,19:42:00,IZBAN_MNV,10
IZBAN_D1_157,19:18:00,19:18:00,IZBAN_ADB,1
IZBAN_D1_157,19:22:00,19:22:00,IZBAN_GZM,2
IZBAN_D1_157,19:26:00,19:26:00,IZBAN_SRN,3
IZBAN_D1_157,19:30:00,19:30:00,IZBAN_BOR,4
IZBAN_D1_157,19:34:00,19:34:00,IZBAN_BYR,5
IZBAN_D1_157,19:38:00,19:38:00,IZBAN_HLK,6
IZBAN_D1_157,19:42:00,19:42:00,IZBAN_ALS,7
IZBAN_D1_157,19:46:00,19:46:00,IZBAN_KRS,8
IZBAN_D1_157,19:50:00,19:50:00,IZBAN_CGL,9
IZBAN_D1_157,19:54:00,19:54:00,IZBAN_MNV,10
IZBAN_D1_158,19:30:00,19:30:00,IZBAN_ADB,1
IZBAN_D1_158,19:34:00,19:34:00,IZBAN_GZM,2
IZBAN_D1_158,19:38:00,19:38:00,IZBAN_SRN,3
IZBAN_D1_158,19:42:00,19:42:00,IZBAN_BOR,4
IZBAN_D1_158,19:46:00,19:46:00,IZBAN_BYR,5
IZBAN_D1_158,19:50:00,19:50:00,IZBAN_HLK,6
IZBAN_D1_158,19:54:00,19:54:00,IZBAN_ALS,7
IZBAN_D1_158,19:58:00,19:58:00,IZBAN_KRS,8
IZBAN_D1_158,20:02:00,20:02:00,IZBAN_CGL,9
IZBAN_D1_158,20:06:00,20:06:00,IZBAN_MNV,10
IZBAN_D1_159,19:42:00,19:42:00,IZBAN_ADB,1
IZBAN_D1_159,19:46:00,19:46:00,IZBAN_GZM,2
IZBAN_D1_159,19:50:00,19:50:00,IZBAN_SRN,3
IZBAN_D1_159,19:54:00,19:54:00,IZBAN_BOR,4
IZBAN_D1_159,19:58:00,19:58:00,IZBAN_BYR,5
IZBAN_D1_159,20:02:00,20:02:00,IZBAN_HLK,6
IZBAN_D1_159,20:06:00,20:06:00,IZBAN_ALS,7
IZBAN_D1_159,20:10:00,20:10:00,IZBAN_KRS,8
IZBAN_D1_159,20:14:00,20:14:00,IZBAN_CGL,9
IZBAN_D1_159,20:18:00,20:18:00,IZBAN_MNV,10
IZBAN_D1_160,19:54:00,19:54:00,IZBAN_ADB,1
IZBAN_D1_160,19:58:00,19:58:00,IZBAN_GZM,2
IZBAN_D1_160,20:02:00,20:02:00,IZBAN_SRN,3
IZBAN_D1_160,20:06:00,20:06:00,IZBAN_BOR,4
IZBAN_D1_160,20:10:00,20:10:00,IZBAN_BYR,5
