trip_id,arrival_time,departure_time,stop_id,stop_sequence
MR_D0_515,11:00:00,11:00:00,MR_KZT,6
MR_D0_515,11:04:00,11:04:00,MR_GZT,7
MR_D0_515,11:08:00,11:08:00,MR_ERN,8
MR_D0_515,11:12:00,11:12:00,MR_BOS,9
MR_D0_516,10:50:00,10:50:00,MR_YKP,1
MR_D0_516,10:54:00,10:54:00,MR_SRK,2
MR_D0_516,10:58:00,10:58:00,MR_USK,3
MR_D0_516,11:02:00,11:02:00,MR_AYR,4
MR_D0_516,11:06:00,11:06:00,MR_ACS,5
MR_D0_516,11:10:00,11:10:00,MR_KZT,6
MR_D0_516,11:14:00,11:14:00,MR_GZT,7
MR_D0_516,11:18:00,11:18:00,MR_ERN,8
MR_D0_516,11:22:00,11:22:00,MR_BOS,9
MR_D0_517,11:00:00,11:00:00,MR_YKP,1
MR_D0_517,11:04:00,11:04:00,MR_SRK,2
MR_D0_517,11:08:00,11:08:00,MR_USK,3
MR_D0_517,11:12:00,11:12:00,MR_AYR,4
MR_D0_517,11:16:00,11:16:00,MR_ACS,5
MR_D0_517,11:20:00,11:20:00,MR_KZT,6
MR_D0_517,11:24:00,11:24:00,MR_GZT,7
MR_D0_517,11:28:00,11:28:00,MR_ERN,8
MR_D0_517,11:32:00,11:32:00,MR_BOS,9
MR_D0_518,11:10:00,11:10:00,MR_YKP,1
MR_D0_518,11:14:00,11:14:00,MR_SRK,2
MR_D0_518,11:18:00,11:18:00,MR_USK,3
MR_D0_518,11:22:00,11:22:00,MR_AYR,4
MR_D0_518,11:26:00,11:26:00,MR_ACS,5
MR_D0_518,11:30:00,11:30:00,MR_KZT,6
MR_D0_518,11:34:00,11:34:00,MR_GZT,7
MR_D0_518,11:38:00,11:38:00,MR_ERN,8
MR_D0_518,11:42:00,11:42:00,MR_BOS,9
MR_D0_519,11:20:00,11:20:00,MR_YKP,1
MR_D0_519,11:24:00,11:24:00,MR_SRK,2
MR_D0_519,11:28:00,11:28:00,MR_USK,3
MR_D0_519,11:32:00,11:32:00,MR_AYR,4
MR_D0_519,11:36:00,11:36:00,MR_ACS,5
MR_D0_519,11:40:00,11:40:00,MR_KZT,6
MR_D0_519,11:44:00,11:44:00,MR_GZT,7
MR_D0_519,11:48:00,11:48:00,MR_ERN,8
MR_D0_519,11:52:00,11:52:00,MR_BOS,9
MR_D0_520,11:30:00,11:30:00,MR_YKP,1
MR_D0_520,11:34:00,11:34:00,MR_SRK,2
MR_D0_520,11:38:00,11:38:00,MR_USK,3
MR_D0_520,11:42:00,11:42:00,MR_AYR,4
MR_D0_520,11:46:00,11:46:00,MR_ACS,5
MR_D0_520,11:50:00,11:50:00,MR_KZT,6
MR_D0_520,11:54:00,11:54:00,MR_GZT,7
MR_D0_520,11:58:00,11:58:00,MR_ERN,8
MR_D0_520,12:02:00,12:02:00,MR_BOS,9
MR_D0_521,11:40:00,11:40:00,MR_YKP,1
MR_D0_521,11:44:00,11:44:00,MR_SRK,2
MR_D0_521,11:48:00,11:48:00,MR_USK,3
MR_D0_521,11:52:00,11:52:00,MR_AYR,4
MR_D0_521,11:56:00,11:56:00,MR_ACS,5
MR_D0_521,12:00:00,12:00:00,MR_KZT,6
MR_D0_521,12:04:00,12:04:00,MR_GZT,7
MR_D0_521,12:08:00,12:08:00,MR_ERN,8
MR_D0_521,12:12:00,12:12:00,MR_BOS,9
MR_D0_522,11:50:00,11:50:00,MR_YKP,1
MR_D0_522,11:54:00,11:54:00,MR_SRK,2
MR_D0_522,11:58:00,11:58:00,MR_USK,3
MR_D0_522,12:02:00,12:02:00,MR_AYR,4
MR_D0_522,12:06:00,12:06:00,MR_ACS,5
MR_D0_522,12:10:00,12:10:00,MR_KZT,6
MR_D0_522,12:14:00,12:14:00,MR_GZT,7
MR_D0_522,12:18:00,12:18:00,MR_ERN,8
MR_D0_522,12:22:00,12:22:00,MR_BOS,9
MR_D0_523,12:00:00,12:00:00,MR_YKP,1
MR_D0_523,12:04:00,12:04:00,MR_SRK,2
MR_D0_523,12:08:00,12:08:00,MR_USK,3
MR_D0_523,12:12:00,12:12:00,MR_AYR,4
MR_D0_523,12:16:00,12:16:00,MR_ACS,5
MR_D0_523,12:20:00,12:20:00,MR_KZT,6
MR_D0_523,12:24:00,12:24:00,MR_GZT,7
MR_D0_523,12:28:00,12:28:00,MR_ERN,8
MR_D0_523,12:32:00,12:32:00,MR_BOS,9
MR_D0_524,12:10:00,12:10:00,MR_YKP,1
MR_D0_524,12:14:00,12:14:00,MR_SRK,2
MR_D0_524,12:18:00,12:18:00,MR_USK,3
MR_D0_524,12:22:00,12:22:00,MR_AYR,4
MR_D0_524,12:26:00,12:26:00,MR_ACS,5
MR_D0_524,12:30:00,12:30:00,MR_KZT,6
MR_D0_524,12:34:00,12:34:00,MR_GZT,7
MR_D0_524,12:38:00,12:38:00,MR_ERN,8
MR_D0_524,12:42:00,12:42:00,MR_BOS,9
MR_D0_525,12:20:00,12:20:00,MR_YKP,1
MR_D0_525,12:24:00,12:24:00,MR_SRK,2
MR_D0_525,12:28:00,12:28:00,MR_USK,3
MR_D0_525,12:32:00,12:32:00,MR_AYR,4
MR_D0_525,12:36:00,12:36:00,MR_ACS,5
MR_D0_525,12:40:00,12:40:00,MR_KZT,6
MR_D0_525,12:44:00,12:44:00,MR_GZT,7
MR_D0_525,12:48:00,12:48:00,MR_ERN,8
MR_D0_525,12:52:00,12:52:00,MR_BOS,9
MR_D0_526,12:30:00,12:30:00,MR_YKP,1
MR_D0_526,12:34:00,12:34:00,MR_SRK,2
MR_D0_526,12:38:00,12:38:00,MR_USK,3
MR_D0_526,12:42:00,12:42:00,MR_AYR,4
MR_D0_526,12:46:00,12:46:00,MR_ACS,5
MR_D0_526,12:50:00,12:50:00,MR_KZT,6
MR_D0_526,12:54:00,12:54:00,MR_GZT,7
MR_D0_526,12:58:00,12:58:00,MR_ERN,8
MR_D0_526,13:02:00,13:02:00,MR_BOS,9
MR_D0_527,12:40:00,12:40:00,MR_YKP,1
MR_D0_527,12:44:00,12:44:00,MR_SRK,2
MR_D0_527,12:48:00,12:48:00,MR_USK,3
MR_D0_527,12:52:00,12:52:00,MR_AYR,4
MR_D0_527,12:56:00,12:56:00,MR_ACS,5
MR_D0_527,13:00:00,13:00:00,MR_KZT,6
MR_D0_527,13:04:00,13:04:00,MR_GZT,7
MR_D0_527,13:08:00,13:08:00,MR_ERN,8
MR_D0_527,13:12:00,13:12:00,MR_BOS,9
MR_D0_528,12:50:00,12:50:00,MR_YKP,1
MR_D0_528,12:54:00,12:54:00,MR_SRK,2
MR_D0_528,12:58:00,12:58:00,MR_USK,3
MR_D0_528,13:02:00,13:02:00,MR_AYR,4
MR_D0_528,13:06:00,13:06:00,MR_ACS,5
MR_D0_528,13:10:00,13:10:00,MR_KZT,6
MR_D0_528,13:14:00,13:14:00,MR_GZT,7
MR_D0_528,13:18:00,13:18:00,MR_ERN,8
MR_D0_528,13:22:00,13:22:00,MR_BOS,9
MR_D0_529,13:00:00,13:00:00,MR_YKP,1
MR_D0_529,13:04:00,13:04:00,MR_SRK,2
MR_D0_529,13:08:00,13:08:00,MR_USK,3
MR_D0_529,13:12:00,13:12:00,MR_AYR,4
MR_D0_529,13:16:00,13:16:00,MR_ACS,5
MR_D0_529,13:20:00,13:20:00,MR_KZT,6
MR_D0_529,13:24:00,13:24:00,MR_GZT,7
MR_D0_529,13:28:00,13:28:00,MR_ERN,8
MR_D0_529,13:32:00,13:32:00,MR_BOS,9
MR_D0_530,13:10:00,13:10:00,MR_YKP,1
MR_D0_530,13:14:00,13:14:00,MR_SRK,2
MR_D0_530,13:18:00,13:18:00,MR_USK,3
MR_D0_530,13:22:00,13:22:00,MR_AYR,4
MR_D0_530,13:26:00,13:26:00,MR_ACS,5
MR_D0_530,13:30:00,13:30:00,MR_KZT,6
MR_D0_530,13:34:00,13:34:00,MR_GZT,7
MR_D0_530,13:38:00,13:38:00,MR_ERN,8
MR_D0_530,13:42:00,13:42:00,MR_BOS,9
MR_D0_531,13:20:00,13:20:00,MR_YKP,1
MR_D0_531,13:24:00,13:24:00,MR_SRK,2
MR_D0_531,13:28:00,13:28:00,MR_USK,3
MR_D0_531,13:32:00,13:32:00,MR_AYR,4
MR_D0_531,13:36:00,13:36:00,MR_ACS,5
MR_D0_531,13:40:00,13:40:00,MR_KZT,6
MR_D0_531,13:44:00,13:44:00,MR_GZT,7
MR_D0_531,13:48:00,13:48:00,MR_ERN,8
MR_D0_531,13:52:00,13:52:00,MR_BOS,9
MR_D0_532,13:30:00,13:30:00,MR_YKP,1
MR_D0_532,13:34:00,13:34:00,MR_SRK,2
MR_D0_532,13:38:00,13:38:00,MR_USK,3
MR_D0_532,13:42:00,13:42:00,MR_AYR,4
MR_D0_532,13:46:00,13:46:00,MR_ACS,5
MR_D0_532,13:50:00,13:50:00,MR_KZT,6
MR_D0_532,13:54:00,13:54:00,MR_GZT,7
MR_D0_532,13:58:00,13:58:00,MR_ERN,8
MR_D0_532,14:02:00,14:02:00,MR_BOS,9
MR_D0_533,13:40:00,13:40:00,MR_YKP,1
MR_D0_533,13:44:00,13:44:00,MR_SRK,2
MR_D0_533,13:48:00,13:48:00,MR_USK,3
MR_D0_533,13:52:00,13:52:00,MR_AYR,4
MR_D0_533,13:56:00,13:56:00,MR_ACS,5
MR_D0_533,14:00:00,14:00:00,MR_KZT,6
MR_D0_533,14:04:00,14:04:00,MR_GZT,7
MR_D0_533,14:08:00,14:08:00,MR_ERN,8
MR_D0_533,14:12:00,14:12:00,MR_BOS,9
MR_D0_534,13:50:00,13:50:00,MR_YKP,1
MR_D0_534,13:54:00,13:54:00,MR_SRK,2
MR_D0_534,13:58:00,13:58:00,MR_USK,3
MR_D0_534,14:02:00,14:02:00,MR_AYR,4
MR_D0_534,14:06:00,14:06:00,MR_ACS,5
MR_D0_534,14:10:00,14:10:00,MR_KZT,6
MR_D0_534,14:14:00,14:14:00,MR_GZT,7
MR_D0_534,14:18:00,14:18:00,MR_ERN,8
MR_D0_534,14:22:00,14:22:00,MR_BOS,9
MR_D0_535,14:00:00,14:00:00,MR_YKP,1
MR_D0_535,14:04:00,14:04:00,MR_SRK,2
MR_D0_535,14:08:00,14:08:00,MR_USK,3
MR_D0_535,14:12:00,14:12:00,MR_AYR,4
MR_D0_535,14:16:00,14:16:00,MR_ACS,5
MR_D0_535,14:20:00,14:20:00,MR_KZT,6
MR_D0_535,14:24:00,14:24:00,MR_GZT,7
MR_D0_535,14:28:00,14:28:00,MR_ERN,8
MR_D0_535,14:32:00,14:32:00,MR_BOS,9
MR_D0_536,14:10:00,14:10:00,MR_YKP,1
MR_D0_536,14:14:00,14:14:00,MR_SRK,2
MR_D0_536,14:18:00,14:18:00,MR_USK,3
MR_D0_536,14:22:00,14:22:00,MR_AYR,4
MR_D0_536,14:26:00,14:26:00,MR_ACS,5
MR_D0_536,14:30:00,14:30:00,MR_KZT,6
MR_D0_536,14:34:00,14:34:00,MR_GZT,7
MR_D0_536,14:38:00,14:38:00,MR_ERN,8
MR_D0_536,14:42:00,14:42:00,MR_BOS,9
MR_D0_537,14:20:00,14:20:00,MR_YKP,1
MR_D0_537,14:24:00,14:24:00,MR_SRK,2
MR_D0_537,14:28:00,14:28:00,MR_USK,3
MR_D0_537,14:32:00,14:32:00,MR_AYR,4
MR_D0_537,14:36:00,14:36:00,MR_ACS,5
MR_D0_537,14:40:00,14:40:00,MR_KZT,6
MR_D0_537,14:44:00,14:44:00,MR_GZT,7
MR_D0_537,14:48:00,14:48:00,MR_ERN,8
MR_D0_537,14:52:00,14:52:00,MR_BOS,9
MR_D0_538,14:30:00,14:30:00,MR_YKP,1
MR_D0_538,14:34:00,14:34:00,MR_SRK,2
MR_D0_538,14:38:00,14:38:00,MR_USK,3
MR_D0_538,14:42:00,14:42:00,MR_AYR,4
MR_D0_538,14:46:00,14:46:00,MR_ACS,5
MR_D0_538,14:50:00,14:50:00,MR_KZT,6
MR_D0_538,14:54:00,14:54:00,MR_GZT,7
MR_D0_538,14:58:00,14:58:00,MR_ERN,8
MR_D0_538,15:02:00,15:02:00,MR_BOS,9
MR_D0_539,14:40:00,14:40:00,MR_YKP,1
MR_D0_539,14:44:00,14:44:00,MR_SRK,2
MR_D0_539,14:48:00,14:48:00,MR_USK,3
MR_D0_539,14:52:00,14:52:00,MR_AYR,4
MR_D0_539,14:56:00,14:56:00,MR_ACS,5
MR_D0_539,15:00:00,15:00:00,MR_KZT,6
MR_D0_539,15:04:00,15:04:00,MR_GZT,7
MR_D0_539,15:08:00,15:08:00,MR_ERN,8
MR_D0_539,15:12:00,15:12:00,MR_BOS,9
MR_D0_540,14:50:00,14:50:00,MR_YKP,1
MR_D0_540,14:54:00,14:54:00,MR_SRK,2
MR_D0_540,14:58:00,14:58:00,MR_USK,3
MR_D0_540,15:02:00,15:02:00,MR_AYR,4
MR_D0_540,15:06:00,15:06:00,MR_ACS,5
MR_D0_540,15:10:00,15:10:00,MR_KZT,6
MR_D0_540,15:14:00,15:14:00,MR_GZT,7
MR_D0_540,15:18:00,15:18:00,MR_ERN,8
MR_D0_540,15:22:00,15:22:00,MR_BOS,9
MR_D0_541,15:00:00,15:00:00,MR_YKP,1
MR_D0_541,15:04:00,15:04:00,MR_SRK,2
MR_D0_541,15:08:00,15:08:00,MR_USK,3
MR_D0_541,15:12:00,15:12:00,MR_AYR,4
MR_D0_541,15:16:00,15:16:00,MR_ACS,5
MR_D0_541,15:20:00,15:20:00,MR_KZT,6
MR_D0_541,15:24:00,15:24:00,MR_GZT,7
MR_D0_541,15:28:00,15:28:00,MR_ERN,8
MR_D0_541,15:32:00,15:32:00,MR_BOS,9
MR_D0_542,15:10:00,15:10:00,MR_YKP,1
MR_D0_542,15:14:00,15:14:00,MR_SRK,2
MR_D0_542,15:18:00,15:18:00,MR_USK,3
MR_D0_542,15:22:00,15:22:00,MR_AYR,4
MR_D0_542,15:26:00,15:26:00,MR_ACS,5
MR_D0_542,15:30:00,15:30:00,MR_KZT,6
MR_D0_542,15:34:00,15:34:00,MR_GZT,7
MR_D0_542,15:38:00,15:38:00,MR_ERN,8
MR_D0_542,15:42:00,15:42:00,MR_BOS,9
MR_D0_543,15:20:00,15:20:00,MR_YKP,1
MR_D0_543,15:24:00,15:24:00,MR_SRK,2
MR_D0_543,15:28:00,15:28:00,MR_USK,3
MR_D0_543,15:32:00,15:32:00,MR_AYR,4
MR_D0_543,15:36:00,15:36:00,MR_ACS,5
MR_D0_543,15:40:00,15:40:00,MR_KZT,6
MR_D0_543,15:44:00,15:44:00,MR_GZT,7
MR_D0_543,15:48:00,15:48:00,MR_ERN,8
MR_D0_543,15:52:00,15:52:00,MR_BOS,9
MR_D0_544,15:30:00,15:30:00,MR_YKP,1
MR_D0_544,15:34:00,15:34:00,MR_SRK,2
MR_D0_544,15:38:00,15:38:00,MR_USK,3
MR_D0_544,15:42:00,15:42:00,MR_AYR,4
MR_D0_544,15:46:00,15:46:00,MR_ACS,5
MR_D0_544,15:50:00,15:50:00,MR_KZT,6
MR_D0_544,15:54:00,15:54:00,MR_GZT,7
MR_D0_544,15:58:00,15:58:00,MR_ERN,8
MR_D0_544,16:02:00,16:02:00,MR_BOS,9
MR_D0_545,15:40:00,15:40:00,MR_YKP,1
MR_D0_545,15:44:00,15:44:00,MR_SRK,2
MR_D0_545,15:48:00,15:48:00,MR_USK,3
MR_D0_545,15:52:00,15:52:00,MR_AYR,4
MR_D0_545,15:56:00,15:56:00,MR_ACS,5
MR_D0_545,16:00:00,16:00:00,MR_KZT,6
MR_D0_545,16:04:00,16:04:00,MR_GZT,7
MR_D0_545,16:08:00,16:08:00,MR_ERN,8
MR_D0_545,16:12:00,16:12:00,MR_BOS,9
MR_D0_546,15:50:00,15:50:00,MR_YKP,1
MR_D0_546,15:54:00,15:54:00,MR_SRK,2
MR_D0_546,15:58:00,15:58:00,MR_USK,3
MR_D0_546,16:02:00,16:02:00,MR_AYR,4
MR_D0_546,16:06:00,16:06:00,MR_ACS,5
MR_D0_546,16:10:00,16:10:00,MR_KZT,6
MR_D0_546,16:14:00,16:14:00,MR_GZT,7
MR_D0_546,16:18:00,16:18:00,MR_ERN,8
MR_D0_546,16:22:00,16:22:00,MR_BOS,9
MR_D0_547,16:00:00,16:00:00,MR_YKP,1
MR_D0_547,16:04:00,16:04:00,MR_SRK,2
MR_D0_547,16:08:00,16:08:00,MR_USK,3
MR_D0_547,16:12:00,16:12:00,MR_AYR,4
MR_D0_547,16:16:00,16:16:00,MR_ACS,5
MR_D0_547,16:20:00,16:20:00,MR_KZT,6
MR_D0_547,16:24:00,16:24:00,MR_GZT,7
MR_D0_547,16:28:00,16:28:00,MR_ERN,8
MR_D0_547,16:32:00,16:32:00,MR_BOS,9
MR_D0_548,16:10:00,16:10:00,MR_YKP,1
MR_D0_548,16:14:00,16:14:00,MR_SRK,2
MR_D0_548,16:18:00,16:18:00,MR_USK,3
MR_D0_548,16:22:00,16:22:00,MR_AYR,4
MR_D0_548,16:26:00,16:26:00,MR_ACS,5
MR_D0_548,16:30:00,16:30:00,MR_KZT,6
MR_D0_548,16:34:00,16:34:00,MR_GZT,7
MR_D0_548,16:38:00,16:38:00,MR_ERN,8
MR_D0_548,16:42:00,16:42:00,MR_BOS,9
MR_D0_549,16:20:00,16:20:00,MR_YKP,1
MR_D0_549,16:24:00,16:24:00,MR_SRK,2
MR_D0_549,16:28:00,16:28:00,MR_USK,3
MR_D0_549,16:32:00,16:32:00,MR_AYR,4
MR_D0_549,16:36:00,16:36:00,MR_ACS,5
MR_D0_549,16:40:00,16:40:00,MR_KZT,6
MR_D0_549,16:44:00,16:44:00,MR_GZT,7
MR_D0_549,16:48:00,16:48:00,MR_ERN,8
MR_D0_549,16:52:00,16:52:00,MR_BOS,9
MR_D0_550,16:30:00,16:30:00,MR_YKP,1
MR_D0_550,16:34:00,16:34:00,MR_SRK,2
MR_D0_550,16:38:00,16:38:00,MR_USK,3
MR_D0_550,16:42:00,16:42:00,MR_AYR,4
MR_D0_550,16:46:00,16:46:00,MR_ACS,5
MR_D0_550,16:50:00,16:50:00,MR_KZT,6
MR_D0_550,16:54:00,16:54:00,MR_GZT,7
MR_D0_550,16:58:00,16:58:00,MR_ERN,8
MR_D0_550,17:02:00,17:02:00,MR_BOS,9
MR_D0_551,16:40:00,16:40:00,MR_YKP,1
MR_D0_551,16:44:00,16:44:00,MR_SRK,2
MR_D0_551,16:48:00,16:48:00,MR_USK,3
MR_D0_551,16:52:00,16:52:00,MR_AYR,4
MR_D0_551,16:56:00,16:56:00,MR_ACS,5
MR_D0_551,17:00:00,17:00:00,MR_KZT,6
MR_D0_551,17:04:00,17:04:00,MR_GZT,7
MR_D0_551,17:08:00,17:08:00,MR_ERN,8
MR_D0_551,17:12:00,17:12:00,MR_BOS,9
MR_D0_552,16:50:00,16:50:00,MR_YKP,1
MR_D0_552,16:54:00,16:54:00,MR_SRK,2
MR_D0_552,16:58:00,16:58:00,MR_USK,3
MR_D0_552,17:02:00,17:02:00,MR_AYR,4
MR_D0_552,17:06:00,17:06:00,MR_ACS,5
MR_D0_552,17:10:00,17:10:00,MR_KZT,6
MR_D0_552,17:14:00,17:14:00,MR_GZT,7
MR_D0_552,17:18:00,17:18:00,MR_ERN,8
MR_D0_552,17:22:00,17:22:00,MR_BOS,9
MR_D0_553,17:00:00,17:00:00,MR_YKP,1
MR_D0_553,17:04:00,17:04:00,MR_SRK,2
MR_D0_553,17:08:00,17:08:00,MR_USK,3
MR_D0_553,17:12:00,17:12:00,MR_AYR,4
MR_D0_553,17:16:00,17:16:00,MR_ACS,5
MR_D0_553,17:20:00,17:20:00,MR_KZT,6
MR_D0_553,17:24:00,17:24:00,MR_GZT,7
MR_D0_553,17:28:00,17:28:00,MR_ERN,8
MR_D0_553,17:32:00,17:32:00,MR_BOS,9
MR_D0_554,17:10:00,17:10:00,MR_YKP,1
MR_D0_554,17:14:00,17:14:00,MR_SRK,2
MR_D0_554,17:18:00,17:18:00,MR_USK,3
MR_D0_554,17:22:00,17:22:00,MR_AYR,4
MR_D0_554,17:26:00,17:26:00,MR_ACS,5
MR_D0_554,17:30:00,17:30:00,MR_KZT,6
MR_D0_554,17:34:00,17:34:00,MR_GZT,7
MR_D0_554,17:38:00,17:38:00,MR_ERN,8
MR_D0_554,17:42:00,17:42:00,MR_BOS,9
MR_D0_555,17:20:00,17:20:00,MR_YKP,1
MR_D0_555,17:24:00,17:24:00,MR_SRK,2
MR_D0_555,17:28:00,17:28:00,MR_USK,3
MR_D0_555,17:32:00,17:32:00,MR_AYR,4
MR_D0_555,17:36:00,17:36:00,MR_ACS,5
MR_D0_555,17:40:00,17:40:00,MR_KZT,6
MR_D0_555,17:44:00,17:44:00,MR_GZT,7
MR_D0_555,17:48:00,17:48:00,MR_ERN,8
MR_D0_555,17:52:00,17:52:00,MR_BOS,9
MR_D0_556,17:30:00,17:30:00,MR_YKP,1
MR_D0_556,17:34:00,17:34:00,MR_SRK,2
MR_D0_556,17:38:00,17:38:00,MR_USK,3
MR_D0_556,17:42:00,17:42:00,MR_AYR,4
MR_D0_556,17:46:00,17:46:00,MR_ACS,5
MR_D0_556,17:50:00,17:50:00,MR_KZT,6
MR_D0_556,17:54:00,17:54:00,MR_GZT,7
MR_D0_556,17:58:00,17:58:00,MR_ERN,8
MR_D0_556,18:02:00,18:02:00,MR_BOS,9
MR_D0_557,17:40:00,17:40:00,MR_YKP,1
MR_D0_557,17:44:00,17:44:00,MR_SRK,2
MR_D0_557,17:48:00,17:48:00,MR_USK,3
MR_D0_557,17:52:00,17:52:00,MR_AYR,4
MR_D0_557,17:56:00,17:56:00,MR_ACS,5
MR_D0_557,18:00:00,18:00:00,MR_KZT,6
MR_D0_557,18:04:00,18:04:00,MR_GZT,7
MR_D0_557,18:08:00,18:08:00,MR_ERN,8
MR_D0_557,18:12:00,18:12:00,MR_BOS,9
MR_D0_558,17:50:00,17:50:00,MR_YKP,1
MR_D0_558,17:54:00,17:54:00,MR_SRK,2
MR_D0_558,17:58:00,17:58:00,MR_USK,3
MR_D0_558,18:02:00,18:02:00,MR_AYR,4
MR_D0_558,18:06:00,18:06:00,MR_ACS,5
MR_D0_558,18:10:00,18:10:00,MR_KZT,6
MR_D0_558,18:14:00,18:14:00,MR_GZT,7
MR_D0_558,18:18:00,18:18:00,MR_ERN,8
MR_D0_558,18:22:00,18:22:00,MR_BOS,9
MR_D0_559,18:00:00,18:00:00,MR_YKP,1
MR_D0_559,18:04:00,18:04:00,MR_SRK,2
MR_D0_559,18:08:00,18:08:00,MR_USK,3
MR_D0_559,18:12:00,18:12:00,MR_AYR,4
MR_D0_559,18:16:00,18:16:00,MR_ACS,5
MR_D0_559,18:20:00,18:20:00,MR_KZT,6
MR_D0_559,18:24:00,18:24:00,MR_GZT,7
MR_D0_559,18:28:00,18:28:00,MR_ERN,8
MR_D0_559,18:32:00,18:32:00,MR_BOS,9
MR_D0_560,18:10:00,18:10:00,MR_YKP,1
MR_D0_560,18:14:00,18:14:00,MR_SRK,2
MR_D0_560,18:18:00,18:18:00,MR_USK,3
MR_D0_560,18:22:00,18:22:00,MR_AYR,4
MR_D0_560,18:26:00,18:26:00,MR_ACS,5
MR_D0_560,18:30:00,18:30:00,MR_KZT,6
MR_D0_560,18:34:00,18:34:00,MR_GZT,7
MR_D0_560,18:38:00,18:38:00,MR_ERN,8
MR_D0_560,18:42:00,18:42:00,MR_BOS,9
MR_D0_561,18:20:00,18:20:00,MR_YKP,1
MR_D0_561,18:24:00,18:24:00,MR_SRK,2
MR_D0_561,18:28:00,18:28:00,MR_USK,3
MR_D0_561,18:32:00,18:32:00,MR_AYR,4
MR_D0_561,18:36:00,18:36:00,MR_ACS,5
MR_D0_561,18:40:00,18:40:00,MR_KZT,6
MR_D0_561,18:44:00,18:44:00,MR_GZT,7
MR_D0_561,18:48:00,18:48:00,MR_ERN,8
MR_D0_561,18:52:00,18:52:00,MR_BOS,9
MR_D0_562,18:30:00,18:30:00,MR_YKP,1
MR_D0_562,18:34:00,18:34:00,MR_SRK,2
MR_D0_562,18:38:00,18:38:00,MR_USK,3
MR_D0_562,18:42:00,18:42:00,MR_AYR,4
MR_D0_562,18:46:00,18:46:00,MR_ACS,5
MR_D0_562,18:50:00,18:50:00,MR_KZT,6
MR_D0_562,18:54:00,18:54:00,MR_GZT,7
MR_D0_562,18:58:00,18:58:00,MR_ERN,8
MR_D0_562,19:02:00,19:02:00,MR_BOS,9
MR_D0_563,18:40:00,18:40:00,MR_YKP,1
MR_D0_563,18:44:00,18:44:00,MR_SRK,2
MR_D0_563,18:48:00,18:48:00,MR_USK,3
MR_D0_563,18:52:00,18:52:00,MR_AYR,4
MR_D0_563,18:56:00,18:56:00,MR_ACS,5
MR_D0_563,19:00:00,19:00:00,MR_KZT,6
MR_D0_563,19:04:00,19:04:00,MR_GZT,7
MR_D0_563,19:08:00,19:08:00,MR_ERN,8
MR_D0_563,19:12:00,19:12:00,MR_BOS,9
MR_D0_564,18:50:00,18:50:00,MR_YKP,1
MR_D0_564,18:54:00,18:54:00,MR_SRK,2
MR_D0_564,18:58:00,18:58:00,MR_USK,3
MR_D0_564,19:02:00,19:02:00,MR_AYR,4
MR_D0_564,19:06:00,19:06:00,MR_ACS,5
MR_D0_564,19:10:00,19:10:00,MR_KZT,6
MR_D0_564,19:14:00,19:14:00,MR_GZT,7
MR_D0_564,19:18:00,19:18:00,MR_ERN,8
MR_D0_564,19:22:00,19:22:00,MR_BOS,9
MR_D0_565,19:00:00,19:00:00,MR_YKP,1
MR_D0_565,19:04:00,19:04:00,MR_SRK,2
MR_D0_565,19:08:00,19:08:00,MR_USK,3
MR_D0_565,19:12:00,19:12:00,MR_AYR,4
MR_D0_565,19:16:00,19:16:00,MR_ACS,5
MR_D0_565,19:20:00,19:20:00,MR_KZT,6
MR_D0_565,19:24:00,19:24:00,MR_GZT,7
MR_D0_565,19:28:00,19:28:00,MR_ERN,8
MR_D0_565,19:32:00,19:32:00,MR_BOS,9
MR_D0_566,19:10:00,19:10:00,MR_YKP,1
MR_D0_566,19:14:00,19:14:00,MR_SRK,2
MR_D0_566,19:18:00,19:18:00,MR_USK,3
MR_D0_566,19:22:00,19:22:00,MR_AYR,4
MR_D0_566,19:26:00,19:26:00,MR_ACS,5
MR_D0_566,19:30:00,19:30:00,MR_KZT,6
MR_D0_566,19:34:00,19:34:00,MR_GZT,7
MR_D0_566,19:38:00,19:38:00,MR_ERN,8
MR_D0_566,19:42:00,19:42:00,MR_BOS,9
MR_D0_567,19:20:00,19:20:00,MR_YKP,1
MR_D0_567,19:24:00,19:24:00,MR_SRK,2
MR_D0_567,19:28:00,19:28:00,MR_USK,3
MR_D0_567,19:32:00,19:32:00,MR_AYR,4
MR_D0_567,19:36:00,19:36:00,MR_ACS,5
MR_D0_567,19:40:00,19:40:00,MR_KZT,6
MR_D0_567,19:44:00,19:44:00,MR_GZT,7
MR_D0_567,19:48:00,19:48:00,MR_ERN,8
MR_D0_567,19:52:00,19:52:00,MR_BOS,9
MR_D0_568,19:30:00,19:30:00,MR_YKP,1
MR_D0_568,19:34:00,19:34:00,MR_SRK,2
MR_D0_568,19:38:00,19:38:00,MR_USK,3
MR_D0_568,19:42:00,19:42:00,MR_AYR,4
MR_D0_568,19:46:00,19:46:00,MR_ACS,5
MR_D0_568,19:50:00,19:50:00,MR_KZT,6
MR_D0_568,19:54:00,19:54:00,MR_GZT,7
MR_D0_568,19:58:00,19:58:00,MR_ERN,8
MR_D0_568,20:02:00,20:02:00,MR_BOS,9
MR_D0_569,19:40:00,19:40:00,MR_YKP,1
MR_D0_569,19:44:00,19:44:00,MR_SRK,2
