trip_id,arrival_time,departure_time,stop_id,stop_sequence
U4_D0_281,13:48:00,13:48:00,U4_BOR,5
U4_D0_281,13:50:00,13:50:00,U4_SCH,6
U4_D0_282,13:50:00,13:50:00,U4_HBF,1
U4_D0_282,13:52:00,13:52:00,U4_DOM,2
U4_D0_282,13:54:00,13:54:00,U4_KON,3
U4_D0_282,13:56:00,13:56:00,U4_ZOO,4
U4_D0_282,13:58:00,13:58:00,U4_BOR,5
U4_D0_282,14:00:00,14:00:00,U4_SCH,6
U4_D0_283,14:00:00,14:00:00,U4_HBF,1
U4_D0_283,14:02:00,14:02:00,U4_DOM,2
U4_D0_283,14:04:00,14:04:00,U4_KON,3
U4_D0_283,14:06:00,14:06:00,U4_ZOO,4
U4_D0_283,14:08:00,14:08:00,U4_BOR,5
U4_D0_283,14:10:00,14:10:00,U4_SCH,6
U4_D0_284,14:10:00,14:10:00,U4_HBF,1
U4_D0_284,14:12:00,14:12:00,U4_DOM,2
U4_D0_284,14:14:00,14:14:00,U4_KON,3
U4_D0_284,14:16:00,14:16:00,U4_ZOO,4
U4_D0_284,14:18:00,14:18:00,U4_BOR,5
U4_D0_284,14:20:00,14:20:00,U4_SCH,6
U4_D0_285,14:20:00,14:20:00,U4_HBF,1
U4_D0_285,14:22:00,14:22:00,U4_DOM,2
U4_D0_285,14:24:00,14:24:00,U4_KON,3
U4_D0_285,14:26:00,14:26:00,U4_ZOO,4
U4_D0_285,14:28:00,14:28:00,U4_BOR,5
U4_D0_285,14:30:00,14:30:00,U4_SCH,6
U4_D0_286,14:30:00,14:30:00,U4_HBF,1
U4_D0_286,14:32:00,14:32:00,U4_DOM,2
U4_D0_286,14:34:00,14:34:00,U4_KON,3
U4_D0_286,14:36:00,14:36:00,U4_ZOO,4
U4_D0_286,14:38:00,14:38:00,U4_BOR,5
U4_D0_286,14:40:00,14:40:00,U4_SCH,6
U4_D0_287,14:40:00,14:40:00,U4_HBF,1
U4_D0_287,14:42:00,14:42:00,U4_DOM,2
U4_D0_287,14:44:00,14:44:00,U4_KON,3
U4_D0_287,14:46:00,14:46:00,U4_ZOO,4
U4_D0_287,14:48:00,14:48:00,U4_BOR,5
U4_D0_287,14:50:00,14:50:00,U4_SCH,6
U4_D0_288,14:50:00,14:50:00,U4_HBF,1
U4_D0_288,14:52:00,14:52:00,U4_DOM,2
U4_D0_288,14:54:00,14:54:00,U4_KON,3
U4_D0_288,14:56:00,14:56:00,U4_ZOO,4
U4_D0_288,14:58:00,14:58:00,U4_BOR,5
U4_D0_288,15:00:00,15:00:00,U4_SCH,6
U4_D0_289,15:00:00,15:00:00,U4_HBF,1
U4_D0_289,15:02:00,15:02:00,U4_DOM,2
U4_D0_289,15:04:00,15:04:00,U4_KON,3
U4_D0_289,15:06:00,15:06:00,U4_ZOO,4
U4_D0_289,15:08:00,15:08:00,U4_BOR,5
U4_D0_289,15:10:00,15:10:00,U4_SCH,6
U4_D0_290,15:10:00,15:10:00,U4_HBF,1
U4_D0_290,15:12:00,15:12:00,U4_DOM,2
U4_D0_290,15:14:00,15:14:00,U4_KON,3
U4_D0_290,15:16:00,15:16:00,U4_ZOO,4
U4_D0_290,15:18:00,15:18:00,U4_BOR,5
U4_D0_290,15:20:00,15:20:00,U4_SCH,6
U4_D0_291,15:20:00,15:20:00,U4_HBF,1
U4_D0_291,15:22:00,15:22:00,U4_DOM,2
U4_D0_291,15:24:00,15:24:00,U4_KON,3
U4_D0_291,15:26:00,15:26:00,U4_ZOO,4
U4_D0_291,15:28:00,15:28:00,U4_BOR,5
U4_D0_291,15:30:00,15:30:00,U4_SCH,6
U4_D0_292,15:30:00,15:30:00,U4_HBF,1
U4_D0_292,15:32:00,15:32:00,U4_DOM,2
U4_D0_292,15:34:00,15:34:00,U4_KON,3
U4_D0_292,15:36:00,15:36:00,U4_ZOO,4
U4_D0_292,15:38:00,15:38:00,U4_BOR,5
U4_D0_292,15:40:00,15:40:00,U4_SCH,6
U4_D0_293,15:40:00,15:40:00,U4_HBF,1
U4_D0_293,15:42:00,15:42:00,U4_DOM,2
U4_D0_293,15:44:00,15:44:00,U4_KON,3
U4_D0_293,15:46:00,15:46:00,U4_ZOO,4
U4_D0_293,15:48:00,15:48:00,U4_BOR,5
U4_D0_293,15:50:00,15:50:00,U4_SCH,6
U4_D0_294,15:50:00,15:50:00,U4_HBF,1
U4_D0_294,15:52:00,15:52:00,U4_DOM,2
U4_D0_294,15:54:00,15:54:00,U4_KON,3
U4_D0_294,15:56:00,15:56:00,U4_ZOO,4
U4_D0_294,15:58:00,15:58:00,U4_BOR,5
U4_D0_294,16:00:00,16:00:00,U4_SCH,6
U4_D0_295,16:00:00,16:00:00,U4_HBF,1
U4_D0_295,16:02:00,16:02:00,U4_DOM,2
U4_D0_295,16:04:00,16:04:00,U4_KON,3
U4_D0_295,16:06:00,16:06:00,U4_ZOO,4
U4_D0_295,16:08:00,16:08:00,U4_BOR,5
U4_D0_295,16:10:00,16:10:00,U4_SCH,6
U4_D0_296,16:10:00,16:10:00,U4_HBF,1
U4_D0_296,16:12:00,16:12:00,U4_DOM,2
U4_D0_296,16:14:00,16:14:00,U4_KON,3
U4_D0_296,16:16:00,16:16:00,U4_ZOO,4
U4_D0_296,16:18:00,16:18:00,U4_BOR,5
U4_D0_296,16:20:00,16:20:00,U4_SCH,6
U4_D0_297,16:20:00,16:20:00,U4_HBF,1
U4_D0_297,16:22:00,16:22:00,U4_DOM,2
U4_D0_297,16:24:00,16:24:00,U4_KON,3
U4_D0_297,16:26:00,16:26:00,U4_ZOO,4
U4_D0_297,16:28:00,16:28:00,U4_BOR,5
U4_D0_297,16:30:00,16:30:00,U4_SCH,6
U4_D0_298,16:30:00,16:30:00,U4_HBF,1
U4_D0_298,16:32:00,16:32:00,U4_DOM,2
U4_D0_298,16:34:00,16:34:00,U4_KON,3
U4_D0_298,16:36:00,16:36:00,U4_ZOO,4
U4_D0_298,16:38:00,16:38:00,U4_BOR,5
U4_D0_298,16:40:00,16:40:00,U4_SCH,6
U4_D0_299,16:40:00,16:40:00,U4_HBF,1
U4_D0_299,16:42:00,16:42:00,U4_DOM,2
U4_D0_299,16:44:00,16:44:00,U4_KON,3
U4_D0_299,16:46:00,16:46:00,U4_ZOO,4
U4_D0_299,16:48:00,16:48:00,U4_BOR,5
U4_D0_299,16:50:00,16:50:00,U4_SCH,6
U4_D0_300,16:50:00,16:50:00,U4_HBF,1
U4_D0_300,16:52:00,16:52:00,U4_DOM,2
U4_D0_300,16:54:00,16:54:00,U4_KON,3
U4_D0_300,16:56:00,16:56:00,U4_ZOO,4
U4_D0_300,16:58:00,16:58:00,U4_BOR,5
U4_D0_300,17:00:00,17:00:00,U4_SCH,6
U4_D0_301,17:00:00,17:00:00,U4_HBF,1
U4_D0_301,17:02:00,17:02:00,U4_DOM,2
U4_D0_301,17:04:00,17:04:00,U4_KON,3
U4_D0_301,17:06:00,17:06:00,U4_ZOO,4
U4_D0_301,17:08:00,17:08:00,U4_BOR,5
U4_D0_301,17:10:00,17:10:00,U4_SCH,6
U4_D0_302,17:10:00,17:10:00,U4_HBF,1
U4_D0_302,17:12:00,17:12:00,U4_DOM,2
U4_D0_302,17:14:00,17:14:00,U4_KON,3
U4_D0_302,17:16:00,17:16:00,U4_ZOO,4
U4_D0_302,17:18:00,17:18:00,U4_BOR,5
U4_D0_302,17:20:00,17:20:00,U4_SCH,6
U4_D0_303,17:20:00,17:20:00,U4_HBF,1
U4_D0_303,17:22:00,17:22:00,U4_DOM,2
U4_D0_303,17:24:00,17:24:00,U4_KON,3
U4_D0_303,17:26:00,17:26:00,U4_ZOO,4
U4_D0_303,17:28:00,17:28:00,U4_BOR,5
U4_D0_303,17:30:00,17:30:00,U4_SCH,6
U4_D0_304,17:30:00,17:30:00,U4_HBF,1
U4_D0_304,17:32:00,17:32:00,U4_DOM,2
U4_D0_304,17:34:00,17:34:00,U4_KON,3
U4_D0_304,17:36:00,17:36:00,U4_ZOO,4
U4_D0_304,17:38:00,17:38:00,U4_BOR,5
U4_D0_304,17:40:00,17:40:00,U4_SCH,6
U4_D0_305,17:40:00,17:40:00,U4_HBF,1
U4_D0_305,17:42:00,17:42:00,U4_DOM,2
U4_D0_305,17:44:00,17:44:00,U4_KON,3
U4_D0_305,17:46:00,17:46:00,U4_ZOO,4
U4_D0_305,17:48:00,17:48:00,U4_BOR,5
U4_D0_305,17:50:00,17:50:00,U4_SCH,6
U4_D0_306,17:50:00,17:50:00,U4_HBF,1
U4_D0_306,17:52:00,17:52:00,U4_DOM,2
U4_D0_306,17:54:00,17:54:00,U4_KON,3
U4_D0_306,17:56:00,17:56:00,U4_ZOO,4
U4_D0_306,17:58:00,17:58:00,U4_BOR,5
U4_D0_306,18:00:00,18:00:00,U4_SCH,6
U4_D0_307,18:00:00,18:00:00,U4_HBF,1
U4_D0_307,18:02:00,18:02:00,U4_DOM,2
U4_D0_307,18:04:00,18:04:00,U4_KON,3
U4_D0_307,18:06:00,18:06:00,U4_ZOO,4
U4_D0_307,18:08:00,18:08:00,U4_BOR,5
U4_D0_307,18:10:00,18:10:00,U4_SCH,6
U4_D0_308,18:10:00,18:10:00,U4_HBF,1
U4_D0_308,18:12:00,18:12:00,U4_DOM,2
U4_D0_308,18:14:00,18:14:00,U4_KON,3
U4_D0_308,18:16:00,18:16:00,U4_ZOO,4
U4_D0_308,18:18:00,18:18:00,U4_BOR,5
U4_D0_308,18:20:00,18:20:00,U4_SCH,6
U4_D0_309,18:20:00,18:20:00,U4_HBF,1
U4_D0_309,18:22:00,18:22:00,U4_DOM,2
U4_D0_309,18:24:00,18:24:00,U4_KON,3
U4_D0_309,18:26:00,18:26:00,U4_ZOO,4
U4_D0_309,18:28:00,18:28:00,U4_BOR,5
U4_D0_309,18:30:00,18:30:00,U4_SCH,6
U4_D0_310,18:30:00,18:30:00,U4_HBF,1
U4_D0_310,18:32:00,18:32:00,U4_DOM,2
U4_D0_310,18:34:00,18:34:00,U4_KON,3
U4_D0_310,18:36:00,18:36:00,U4_ZOO,4
U4_D0_310,18:38:00,18:38:00,U4_BOR,5
U4_D0_310,18:40:00,18:40:00,U4_SCH,6
U4_D0_311,18:40:00,18:40:00,U4_HBF,1
U4_D0_311,18:42:00,18:42:00,U4_DOM,2
U4_D0_311,18:44:00,18:44:00,U4_KON,3
U4_D0_311,18:46:00,18:46:00,U4_ZOO,4
U4_D0_311,18:48:00,18:48:00,U4_BOR,5
U4_D0_311,18:50:00,18:50:00,U4_SCH,6
U4_D0_312,18:50:00,18:50:00,U4_HBF,1
U4_D0_312,18:52:00,18:52:00,U4_DOM,2
U4_D0_312,18:54:00,18:54:00,U4_KON,3
U4_D0_312,18:56:00,18:56:00,U4_ZOO,4
U4_D0_312,18:58:00,18:58:00,U4_BOR,5
U4_D0_312,19:00:00,19:00:00,U4_SCH,6
U4_D0_313,19:00:00,19:00:00,U4_HBF,1
U4_D0_313,19:02:00,19:02:00,U4_DOM,2
U4_D0_313,19:04:00,19:04:00,U4_KON,3
U4_D0_313,19:06:00,19:06:00,U4_ZOO,4
U4_D0_313,19:08:00,19:08:00,U4_BOR,5
U4_D0_313,19:10:00,19:10:00,U4_SCH,6
U4_D0_314,19:10:00,19:10:00,U4_HBF,1
U4_D0_314,19:12:00,19:12:00,U4_DOM,2
U4_D0_314,19:14:00,19:14:00,U4_KON,3
U4_D0_314,19:16:00,19:16:00,U4_ZOO,4
U4_D0_314,19:18:00,19:18:00,U4_BOR,5
U4_D0_314,19:20:00,19:20:00,U4_SCH,6
U4_D0_315,19:20:00,19:20:00,U4_HBF,1
U4_D0_315,19:22:00,19:22:00,U4_DOM,2
U4_D0_315,19:24:00,19:24:00,U4_KON,3
U4_D0_315,19:26:00,19:26:00,U4_ZOO,4
U4_D0_315,19:28:00,19:28:00,U4_BOR,5
U4_D0_315,19:30:00,19:30:00,U4_SCH,6
U4_D0_316,19:30:00,19:30:00,U4_HBF,1
U4_D0_316,19:32:00,19:32:00,U4_DOM,2
U4_D0_316,19:34:00,19:34:00,U4_KON,3
U4_D0_316,19:36:00,19:36:00,U4_ZOO,4
U4_D0_316,19:38:00,19:38:00,U4_BOR,5
U4_D0_316,19:40:00,19:40:00,U4_SCH,6
U4_D0_317,19:40:00,19:40:00,U4_HBF,1
U4_D0_317,19:42:00,19:42:00,U4_DOM,2
U4_D0_317,19:44:00,19:44:00,U4_KON,3
U4_D0_317,19:46:00,19:46:00,U4_ZOO,4
U4_D0_317,19:48:00,19:48:00,U4_BOR,5
U4_D0_317,19:50:00,19:50:00,U4_SCH,6
U4_D0_318,19:50:00,19:50:00,U4_HBF,1
U4_D0_318,19:52:00,19:52:00,U4_DOM,2
U4_D0_318,19:54:00,19:54:00,U4_KON,3
U4_D0_318,19:56:00,19:56:00,U4_ZOO,4
U4_D0_318,19:58:00,19:58:00,U4_BOR,5
U4_D0_318,20:00:00,20:00:00,U4_SCH,6
U4_D0_319,20:00:00,20:00:00,U4_HBF,1
U4_D0_319,20:02:00,20:02:00,U4_DOM,2
U4_D0_319,20:04:00,20:04:00,U4_KON,3
U4_D0_319,20:06:00,20:06:00,U4_ZOO,4
U4_D0_319,20:08:00,20:08:00,U4_BOR,5
U4_D0_319,20:10:00,20:10:00,U4_SCH,6
U4_D0_320,20:10:00,20:10:00,U4_HBF,1
U4_D0_320,20:12:00,20:12:00,U4_DOM,2
U4_D0_320,20:14:00,20:14:00,U4_KON,3
U4_D0_320,20:16:00,20:16:00,U4_ZOO,4
U4_D0_320,20:18:00,20:18:00,U4_BOR,5
U4_D0_320,20:20:00,20:20:00,U4_SCH,6
U4_D0_321,20:20:00,20:20:00,U4_HBF,1
U4_D0_321,20:22:00,20:22:00,U4_DOM,2
U4_D0_321,20:24:00,20:24:00,U4_KON,3
U4_D0_321,20:26:00,20:26:00,U4_ZOO,4
U4_D0_321,20:28:00,20:28:00,U4_BOR,5
U4_D0_321,20:30:00,20:30:00,U4_SCH,6
U4_D0_322,20:30:00,20:30:00,U4_HBF,1
U4_D0_322,20:32:00,20:32:00,U4_DOM,2
U4_D0_322,20:34:00,20:34:00,U4_KON,3
U4_D0_322,20:36:00,20:36:00,U4_ZOO,4
U4_D0_322,20:38:00,20:38:00,U4_BOR,5
U4_D0_322,20:40:00,20:40:00,U4_SCH,6
U4_D0_323,20:40:00,20:40:00,U4_HBF,1
U4_D0_323,20:42:00,20:42:00,U4_DOM,2
U4_D0_323,20:44:00,20:44:00,U4_KON,3
U4_D0_323,20:46:00,20:46:00,U4_ZOO,4
U4_D0_323,20:48:00,20:48:00,U4_BOR,5
U4_D0_323,20:50:00,20:50:00,U4_SCH,6
U4_D0_324,20:50:00,20:50:00,U4_HBF,1
U4_D0_324,20:52:00,20:52:00,U4_DOM,2
U4_D0_324,20:54:00,20:54:00,U4_KON,3
U4_D0_324,20:56:00,20:56:00,U4_ZOO,4
U4_D0_324,20:58:00,20:58:00,U4_BOR,5
U4_D0_324,21:00:00,21:00:00,U4_SCH,6
U4_D0_325,21:00:00,21:00:00,U4_HBF,1
U4_D0_325,21:02:00,21:02:00,U4_DOM,2
U4_D0_325,21:04:00,21:04:00,U4_KON,3
U4_D0_325,21:06:00,21:06:00,U4_ZOO,4
U4_D0_325,21:08:00,21:08:00,U4_BOR,5
U4_D0_325,21:10:00,21:10:00,U4_SCH,6
U4_D0_326,21:10:00,21:10:00,U4_HBF,1
U4_D0_326,21:12:00,21:12:00,U4_DOM,2
U4_D0_326,21:14:00,21:14:00,U4_KON,3
U4_D0_326,21:16:00,21:16:00,U4_ZOO,4
U4_D0_326,21:18:00,21:18:00,U4_BOR,5
U4_D0_326,21:20:00,21:20:00,U4_SCH,6
U4_D0_327,21:20:00,21:20:00,U4_HBF,1
U4_D0_327,21:22:00,21:22:00,U4_DOM,2
U4_D0_327,21:24:00,21:24:00,U4_KON,3
U4_D0_327,21:26:00,21:26:00,U4_ZOO,4
U4_D0_327,21:28:00,21:28:00,U4_BOR,5
U4_D0_327,21:30:00,21:30:00,U4_SCH,6
U4_D0_328,21:30:00,21:30:00,U4_HBF,1
U4_D0_328,21:32:00,21:32:00,U4_DOM,2
U4_D0_328,21:34:00,21:34:00,U4_KON,3
U4_D0_328,21:36:00,21:36:00,U4_ZOO,4
U4_D0_328,21:38:00,21:38:00,U4_BOR,5
U4_D0_328,21:40:00,21:40:00,U4_SCH,6
U4_D0_329,21:40:00,21:40:00,U4_HBF,1
U4_D0_329,21:42:00,21:42:00,U4_DOM,2
U4_D0_329,21:44:00,21:44:00,U4_KON,3
U4_D0_329,21:46:00,21:46:00,U4_ZOO,4
U4_D0_329,21:48:00,21:48:00,U4_BOR,5
U4_D0_329,21:50:00,21:50:00,U4_SCH,6
U4_D0_330,21:50:00,21:50:00,U4_HBF,1
U4_D0_330,21:52:00,21:52:00,U4_DOM,2
U4_D0_330,21:54:00,21:54:00,U4_KON,3
U4_D0_330,21:56:00,21:56:00,U4_ZOO,4
U4_D0_330,21:58:00,21:58:00,U4_BOR,5
U4_D0_330,22:00:00,22:00:00,U4_SCH,6
U4_D0_331,22:00:00,22:00:00,U4_HBF,1
U4_D0_331,22:02:00,22:02:00,U4_DOM,2
U4_D0_331,22:04:00,22:04:00,U4_KON,3
U4_D0_331,22:06:00,22:06:00,U4_ZOO,4
U4_D0_331,22:08:00,22:08:00,U4_BOR,5
U4_D0_331,22:10:00,22:10:00,U4_SCH,6
U4_D0_332,22:10:00,22:10:00,U4_HBF,1
U4_D0_332,22:12:00,22:12:00,U4_DOM,2
U4_D0_332,22:14:00,22:14:00,U4_KON,3
U4_D0_332,22:16:00,22:16:00,U4_ZOO,4
U4_D0_332,22:18:00,22:18:00,U4_BOR,5
U4_D0_332,22:20:00,22:20:00,U4_SCH,6
U4_D0_333,22:20:00,22:20:00,U4_HBF,1
U4_D0_333,22:22:00,22:22:00,U4_DOM,2
U4_D0_333,22:24:00,22:24:00,U4_KON,3
U4_D0_333,22:26:00,22:26:00,U4_ZOO,4
U4_D0_333,22:28:00,22:28:00,U4_BOR,5
U4_D0_333,22:30:00,22:30:00,U4_SCH,6
U4_D0_334,22:30:00,22:30:00,U4_HBF,1
U4_D0_334,22:32:00,22:32:00,U4_DOM,2
U4_D0_334,22:34:00,22:34:00,U4_KON,3
U4_D0_334,22:36:00,22:36:00,U4_ZOO,4
U4_D0_334,22:38:00,22:38:00,U4_BOR,5
U4_D0_334,22:40:00,22:40:00,U4_SCH,6
U4_D0_335,22:40:00,22:40:00,U4_HBF,1
U4_D0_335,22:42:00,22:42:00,U4_DOM,2
U4_D0_335,22:44:00,22:44:00,U4_KON,3
U4_D0_335,22:46:00,22:46:00,U4_ZOO,4
U4_D0_335,22:48:00,22:48:00,U4_BOR,5
U4_D0_335,22:50:00,22:50:00,U4_SCH,6
U4_D0_336,22:50:00,22:50:00,U4_HBF,1
U4_D0_336,22:52:00,22:52:00,U4_DOM,2
U4_D0_336,22:54:00,22:54:00,U4_KON,3
U4_D0_336,22:56:00,22:56:00,U4_ZOO,4
U4_D0_336,22:58:00,22:58:00,U4_BOR,5
U4_D0_336,23:00:00,23:00:00,U4_SCH,6
U4_D0_337,23:00:00,23:00:00,U4_HBF,1
U4_D0_337,23:02:00,23:02:00,U4_DOM,2
U4_D0_337,23:04:00,23:04:00,U4_KON,3
U4_D0_337,23:06:00,23:06:00,U4_ZOO,4
U4_D0_337,23:08:00,23:08:00,U4_BOR,5
U4_D0_337,23:10:00,23:10:00,U4_SCH,6
U4_D0_338,23:10:00,23:10:00,U4_HBF,1
U4_D0_338,23:12:00,23:12:00,U4_DOM,2
U4_D0_338,23:14:00,23:14:00,U4_KON,3
U4_D0_338,23:16:00,23:16:00,U4_ZOO,4
U4_D0_338,23:18:00,23:18:00,U4_BOR,5
U4_D0_338,23:20:00,23:20:00,U4_SCH,6
U4_D0_339,23:20:00,23:20:00,U4_HBF,1
U4_D0_339,23:22:00,23:22:00,U4_DOM,2
U4_D0_339,23:24:00,23:24:00,U4_KON,3
U4_D0_339,23:26:00,23:26:00,U4_ZOO,4
U4_D0_339,23:28:00,23:28:00,U4_BOR,5
U4_D0_339,23:30:00,23:30:00,U4_SCH,6
U4_D0_340,23:30:00,23:30:00,U4_HBF,1
U4_D0_340,23:32:00,23:32:00,U4_DOM,2
U4_D0_340,23:34:00,23:34:00,U4_KON,3
U4_D0_340,23:36:00,23:36:00,U4_ZOO,4
U4_D0_340,23:38:00,23:38:00,U4_BOR,5
U4_D0_340,23:40:00,23:40:00,U4_SCH,6
U4_D0_341,23:40:00,23:40:00,U4_HBF,1
U4_D0_341,23:42:00,23:42:00,U4_DOM,2
U4_D0_341,23:44:00,23:44:00,U4_KON,3
U4_D0_341,23:46:00,23:46:00,U4_ZOO,4
U4_D0_341,23:48:00,23:48:00,U4_BOR,5
U4_D0_341,23:50:00,23:50:00,U4_SCH,6
U4_D0_342,23:50:00,23:50:00,U4_HBF,1
U4_D0_342,23:52:00,23:52:00,U4_DOM,2
U4_D0_342,23:54:00,23:54:00,U4_KON,3
U4_D0_342,23:56:00,23:56:00,U4_ZOO,4
U4_D0_342,23:58:00,23:58:00,U4_BOR,5
U4_D0_342,00:00:00,00:00:00,U4_SCH,6
U4_D1_343,05:05:00,05:05:00,U4_SCH,1
U4_D1_343,05:07:00,05:07:00,U4_BOR,2
U4_D1_343,05:09:00,05:09:00,U4_ZOO,3
U4_D1_343,05:11:00,05:11:00,U4_KON,4
U4_D1_343,05:13:00,05:13:00,U4_DOM,5
U4_D1_343,05:15:00,05:15:00,U4_HBF,6
U4_D1_344,05:15:00,05:15:00,U4_SCH,1
U4_D1_344,05:17:00,05:17:00,U4_BOR,2
U4_D1_344,05:19:00,05:19:00,U4_ZOO,3
U4_D1_344,05:21:00,05:21:00,U4_KON,4
U4_D1_344,05:23:00,05:23:00,U4_DOM,5
U4_D1_344,05:25:00,05:25:00,U4_HBF,6
U4_D1_345,05:25:00,05:25:00,U4_SCH,1
U4_D1_345,05:27:00,05:27:00,U4_BOR,2
U4_D1_345,05:29:00,05:29:00,U4_ZOO,3
U4_D1_345,05:31:00,05:31:00,U4_KON,4
U4_D1_345,05:33:00,05:33:00,U4_DOM,5
U4_D1_345,05:35:00,05:35:00,U4_HBF,6
U4_D1_346,05:35:00,05:35:00,U4_SCH,1
U4_D1_346,05:37:00,05:37:00,U4_BOR,2
U4_D1_346,05:39:00,05:39:00,U4_ZOO,3
U4_D1_346,05:41:00,05:41:00,U4_KON,4
U4_D1_346,05:43:00,05:43:00,U4_DOM,5
U4_D1_346,05:45:00,05:45:00,U4_HBF,6
U4_D1_347,05:45:00,05:45:00,U4_SCH,1
U4_D1_347,05:47:00,05:47:00,U4_BOR,2
U4_D1_347,05:49:00,05:49:00,U4_ZOO,3
U4_D1_347,05:51:00,05:51:00,U4_KON,4
U4_D1_347,05:53:00,05:53:00,U4_DOM,5
U4_D1_347,05:55:00,05:55:00,U4_HBF,6
U4_D1_348,05:55:00,05:55:00,U4_SCH,1
U4_D1_348,05:57:00,05:57:00,U4_BOR,2
U4_D1_348,05:59:00,05:59:00,U4_ZOO,3
U4_D1_348,06:01:00,06:01:00,U4_KON,4
U4_D1_348,06:03:00,06:03:00,U4_DOM,5
U4_D1_348,06:05:00,06:05:00,U4_HBF,6
U4_D1_349,06:05:00,06:05:00,U4_SCH,1
U4_D1_349,06:07:00,06:07:00,U4_BOR,2
U4_D1_349,06:09:00,06:09:00,U4_ZOO,3
U4_D1_349,06:11:00,06:11:00,U4_KON,4
U4_D1_349,06:13:00,06:13:00,U4_DOM,5
U4_D1_349,06:15:00,06:15:00,U4_HBF,6
U4_D1_350,06:15:00,06:15:00,U4_SCH,1
U4_D1_350,06:17:00,06:17:00,U4_BOR,2
U4_D1_350,06:19:00,06:19:00,U4_ZOO,3
U4_D1_350,06:21:00,06:21:00,U4_KON,4
U4_D1_350,06:23:00,06:23:00,U4_DOM,5
U4_D1_350,06:25:00,06:25:00,U4_HBF,6
U4_D1_351,06:25:00,06:25:00,U4_SCH,1
U4_D1_351,06:27:00,06:27:00,U4_BOR,2
U4_D1_351,06:29:00,06:29:00,U4_ZOO,3
U4_D1_351,06:31:00,06:31:00,U4_KON,4
U4_D1_351,06:33:00,06:33:00,U4_DOM,5
U4_D1_351,06:35:00,06:35:00,U4_HBF,6
U4_D1_352,06:35:00,06:35:00,U4_SCH,1
U4_D1_352,06:37:00,06:37:00,U4_BOR,2
U4_D1_352,06:39:00,06:39:00,U4_ZOO,3
U4_D1_352,06:41:00,06:41:00,U4_KON,4
U4_D1_352,06:43:00,06:43:00,U4_DOM,5
U4_D1_352,06:45:00,06:45:00,U4_HBF,6
U4_D1_353,06:45:00,06:45:00,U4_SCH,1
U4_D1_353,06:47:00,06:47:00,U4_BOR,2
U4_D1_353,06:49:00,06:49:00,U4_ZOO,3
U4_D1_353,06:51:00,06:51:00,U4_KON,4
U4_D1_353,06:53:00,06:53:00,U4_DOM,5
U4_D1_353,06:55:00,06:55:00,U4_HBF,6
U4_D1_354,06:55:00,06:55:00,U4_SCH,1
U4_D1_354,06:57:00,06:57:00,U4_BOR,2
U4_D1_354,06:59:00,06:59:00,U4_ZOO,3
U4_D1_354,07:01:00,07:01:00,U4_KON,4
U4_D1_354,07:03:00,07:03:00,U4_DOM,5
U4_D1_354,07:05:00,07:05:00,U4_HBF,6
U4_D1_355,07:05:00,07:05:00,U4_SCH,1
U4_D1_355,07:07:00,07:07:00,U4_BOR,2
U4_D1_355,07:09:00,07:09:00,U4_ZOO,3
U4_D1_355,07:11:00,07:11:00,U4_KON,4
U4_D1_355,07:13:00,07:13:00,U4_DOM,5
U4_D1_355,07:15:00,07:15:00,U4_HBF,6
U4_D1_356,07:15:00,07:15:00,U4_SCH,1
U4_D1_356,07:17:00,07:17:00,U4_BOR,2
U4_D1_356,07:19:00,07:19:00,U4_ZOO,3
U4_D1_356,07:21:00,07:21:00,U4_KON,4
U4_D1_356,07:23:00,07:23:00,U4_DOM,5
U4_D1_356,07:25:00,07:25:00,U4_HBF,6
U4_D1_357,07:25:00,07:25:00,U4_SCH,1
U4_D1_357,07:27:00,07:27:00,U4_BOR,2
U4_D1_357,07:29:00,07:29:00,U4_ZOO,3
U4_D1_357,07:31:00,07:31:00,U4_KON,4
U4_D1_357,07:33:00,07:33:00,U4_DOM,5
U4_D1_357,07:35:00,07:35:00,U4_HBF,6
U4_D1_358,07:35:00,07:35:00,U4_SCH,1
U4_D1_358,07:37:00,07:37:00,U4_BOR,2
U4_D1_358,07:39:00,07:39:00,U4_ZOO,3
U4_D1_358,07:41:00,07:41:00,U4_KON,4
U4_D1_358,07:43:00,07:43:00,U4_DOM,5
U4_D1_358,07:45:00,07:45:00,U4_HBF,6
U4_D1_359,07:45:00,07:45:00,U4_SCH,1
U4_D1_359,07:47:00,07:47:00,U4_BOR,2
U4_D1_359,07:49:00,07:49:00,U4_ZOO,3
U4_D1_359,07:51:00,07:51:00,U4_KON,4
U4_D1_359,07:53:00,07:53:00,U4_DOM,5
U4_D1_359,07:55:00,07:55:00,U4_HBF,6
U4_D1_360,07:55:00,07:55:00,U4_SCH,1
U4_D1_360,07:57:00,07:57:00,U4_BOR,2
U4_D1_360,07:59:00,07:59:00,U4_ZOO,3
U4_D1_360,08:01:00,08:01:00,U4_KON,4
U4_D1_360,08:03:00,08:03:00,U4_DOM,5
U4_D1_360,08:05:00,08:05:00,U4_HBF,6
U4_D1_361,08:05:00,08:05:00,U4_SCH,1
U4_D1_361,08:07:00,08:07:00,U4_BOR,2
U4_D1_361,08:09:00,08:09:00,U4_ZOO,3
U4_D1_361,08:11:00,08:11:00,U4_KON,4
U4_D1_361,08:13:00,08:13:00,U4_DOM,5
