trip_id,arrival_time,departure_time,stop_id,stop_sequence
U7_D0_291,12:52:00,12:52:00,U7_GRZ,3
U7_D0_291,12:54:00,12:54:00,U7_BLA,4
U7_D0_291,12:56:00,12:56:00,U7_RUD,5
U7_D0_292,12:56:00,12:56:00,U7_HBF,1
U7_D0_292,12:58:00,12:58:00,U7_NEU,2
U7_D0_292,13:00:00,13:00:00,U7_GRZ,3
U7_D0_292,13:02:00,13:02:00,U7_BLA,4
U7_D0_292,13:04:00,13:04:00,U7_RUD,5
U7_D0_293,13:00:00,13:00:00,U7_HBF,1
U7_D0_293,13:02:00,13:02:00,U7_NEU,2
U7_D0_293,13:04:00,13:04:00,U7_GRZ,3
U7_D0_293,13:06:00,13:06:00,U7_BLA,4
U7_D0_293,13:08:00,13:08:00,U7_RUD,5
U7_D0_294,13:08:00,13:08:00,U7_HBF,1
U7_D0_294,13:10:00,13:10:00,U7_NEU,2
U7_D0_294,13:12:00,13:12:00,U7_GRZ,3
U7_D0_294,13:14:00,13:14:00,U7_BLA,4
U7_D0_294,13:16:00,13:16:00,U7_RUD,5
U7_D0_295,13:16:00,13:16:00,U7_HBF,1
U7_D0_295,13:18:00,13:18:00,U7_NEU,2
U7_D0_295,13:20:00,13:20:00,U7_GRZ,3
U7_D0_295,13:22:00,13:22:00,U7_BLA,4
U7_D0_295,13:24:00,13:24:00,U7_RUD,5
U7_D0_296,13:24:00,13:24:00,U7_HBF,1
U7_D0_296,13:26:00,13:26:00,U7_NEU,2
U7_D0_296,13:28:00,13:28:00,U7_GRZ,3
U7_D0_296,13:30:00,13:30:00,U7_BLA,4
U7_D0_296,13:32:00,13:32:00,U7_RUD,5
U7_D0_297,13:32:00,13:32:00,U7_HBF,1
U7_D0_297,13:34:00,13:34:00,U7_NEU,2
U7_D0_297,13:36:00,13:36:00,U7_GRZ,3
U7_D0_297,13:38:00,13:38:00,U7_BLA,4
U7_D0_297,13:40:00,13:40:00,U7_RUD,5
U7_D0_298,13:40:00,13:40:00,U7_HBF,1
U7_D0_298,13:42:00,13:42:00,U7_NEU,2
U7_D0_298,13:44:00,13:44:00,U7_GRZ,3
U7_D0_298,13:46:00,13:46:00,U7_BLA,4
U7_D0_298,13:48:00,13:48:00,U7_RUD,5
U7_D0_299,13:48:00,13:48:00,U7_HBF,1
U7_D0_299,13:50:00,13:50:00,U7_NEU,2
U7_D0_299,13:52:00,13:52:00,U7_GRZ,3
U7_D0_299,13:54:00,13:54:00,U7_BLA,4
U7_D0_299,13:56:00,13:56:00,U7_RUD,5
U7_D0_300,13:56:00,13:56:00,U7_HBF,1
U7_D0_300,13:58:00,13:58:00,U7_NEU,2
U7_D0_300,14:00:00,14:00:00,U7_GRZ,3
U7_D0_300,14:02:00,14:02:00,U7_BLA,4
U7_D0_300,14:04:00,14:04:00,U7_RUD,5
U7_D0_301,14:00:00,14:00:00,U7_HBF,1
U7_D0_301,14:02:00,14:02:00,U7_NEU,2
U7_D0_301,14:04:00,14:04:00,U7_GRZ,3
U7_D0_301,14:06:00,14:06:00,U7_BLA,4
U7_D0_301,14:08:00,14:08:00,U7_RUD,5
U7_D0_302,14:08:00,14:08:00,U7_HBF,1
U7_D0_302,14:10:00,14:10:00,U7_NEU,2
U7_D0_302,14:12:00,14:12:00,U7_GRZ,3
U7_D0_302,14:14:00,14:14:00,U7_BLA,4
U7_D0_302,14:16:00,14:16:00,U7_RUD,5
U7_D0_303,14:16:00,14:16:00,U7_HBF,1
U7_D0_303,14:18:00,14:18:00,U7_NEU,2
U7_D0_303,14:20:00,14:20:00,U7_GRZ,3
U7_D0_303,14:22:00,14:22:00,U7_BLA,4
U7_D0_303,14:24:00,14:24:00,U7_RUD,5
U7_D0_304,14:24:00,14:24:00,U7_HBF,1
U7_D0_304,14:26:00,14:26:00,U7_NEU,2
U7_D0_304,14:28:00,14:28:00,U7_GRZ,3
U7_D0_304,14:30:00,14:30:00,U7_BLA,4
U7_D0_304,14:32:00,14:32:00,U7_RUD,5
U7_D0_305,14:32:00,14:32:00,U7_HBF,1
U7_D0_305,14:34:00,14:34:00,U7_NEU,2
U7_D0_305,14:36:00,14:36:00,U7_GRZ,3
U7_D0_305,14:38:00,14:38:00,U7_BLA,4
U7_D0_305,14:40:00,14:40:00,U7_RUD,5
U7_D0_306,14:40:00,14:40:00,U7_HBF,1
U7_D0_306,14:42:00,14:42:00,U7_NEU,2
U7_D0_306,14:44:00,14:44:00,U7_GRZ,3
U7_D0_306,14:46:00,14:46:00,U7_BLA,4
U7_D0_306,14:48:00,14:48:00,U7_RUD,5
U7_D0_307,14:48:00,14:48:00,U7_HBF,1
U7_D0_307,14:50:00,14:50:00,U7_NEU,2
U7_D0_307,14:52:00,14:52:00,U7_GRZ,3
U7_D0_307,14:54:00,14:54:00,U7_BLA,4
U7_D0_307,14:56:00,14:56:00,U7_RUD,5
U7_D0_308,14:56:00,14:56:00,U7_HBF,1
U7_D0_308,14:58:00,14:58:00,U7_NEU,2
U7_D0_308,15:00:00,15:00:00,U7_GRZ,3
U7_D0_308,15:02:00,15:02:00,U7_BLA,4
U7_D0_308,15:04:00,15:04:00,U7_RUD,5
U7_D0_309,15:00:00,15:00:00,U7_HBF,1
U7_D0_309,15:02:00,15:02:00,U7_NEU,2
U7_D0_309,15:04:00,15:04:00,U7_GRZ,3
U7_D0_309,15:06:00,15:06:00,U7_BLA,4
U7_D0_309,15:08:00,15:08:00,U7_RUD,5
U7_D0_310,15:08:00,15:08:00,U7_HBF,1
U7_D0_310,15:10:00,15:10:00,U7_NEU,2
U7_D0_310,15:12:00,15:12:00,U7_GRZ,3
U7_D0_310,15:14:00,15:14:00,U7_BLA,4
U7_D0_310,15:16:00,15:16:00,U7_RUD,5
U7_D0_311,15:16:00,15:16:00,U7_HBF,1
U7_D0_311,15:18:00,15:18:00,U7_NEU,2
U7_D0_311,15:20:00,15:20:00,U7_GRZ,3
U7_D0_311,15:22:00,15:22:00,U7_BLA,4
U7_D0_311,15:24:00,15:24:00,U7_RUD,5
U7_D0_312,15:24:00,15:24:00,U7_HBF,1
U7_D0_312,15:26:00,15:26:00,U7_NEU,2
U7_D0_312,15:28:00,15:28:00,U7_GRZ,3
U7_D0_312,15:30:00,15:30:00,U7_BLA,4
U7_D0_312,15:32:00,15:32:00,U7_RUD,5
U7_D0_313,15:32:00,15:32:00,U7_HBF,1
U7_D0_313,15:34:00,15:34:00,U7_NEU,2
U7_D0_313,15:36:00,15:36:00,U7_GRZ,3
U7_D0_313,15:38:00,15:38:00,U7_BLA,4
U7_D0_313,15:40:00,15:40:00,U7_RUD,5
U7_D0_314,15:40:00,15:40:00,U7_HBF,1
U7_D0_314,15:42:00,15:42:00,U7_NEU,2
U7_D0_314,15:44:00,15:44:00,U7_GRZ,3
U7_D0_314,15:46:00,15:46:00,U7_BLA,4
U7_D0_314,15:48:00,15:48:00,U7_RUD,5
U7_D0_315,15:48:00,15:48:00,U7_HBF,1
U7_D0_315,15:50:00,15:50:00,U7_NEU,2
U7_D0_315,15:52:00,15:52:00,U7_GRZ,3
U7_D0_315,15:54:00,15:54:00,U7_BLA,4
U7_D0_315,15:56:00,15:56:00,U7_RUD,5
U7_D0_316,15:56:00,15:56:00,U7_HBF,1
U7_D0_316,15:58:00,15:58:00,U7_NEU,2
U7_D0_316,16:00:00,16:00:00,U7_GRZ,3
U7_D0_316,16:02:00,16:02:00,U7_BLA,4
U7_D0_316,16:04:00,16:04:00,U7_RUD,5
U7_D0_317,16:00:00,16:00:00,U7_HBF,1
U7_D0_317,16:02:00,16:02:00,U7_NEU,2
U7_D0_317,16:04:00,16:04:00,U7_GRZ,3
U7_D0_317,16:06:00,16:06:00,U7_BLA,4
U7_D0_317,16:08:00,16:08:00,U7_RUD,5
U7_D0_318,16:08:00,16:08:00,U7_HBF,1
U7_D0_318,16:10:00,16:10:00,U7_NEU,2
U7_D0_318,16:12:00,16:12:00,U7_GRZ,3
U7_D0_318,16:14:00,16:14:00,U7_BLA,4
U7_D0_318,16:16:00,16:16:00,U7_RUD,5
U7_D0_319,16:16:00,16:16:00,U7_HBF,1
U7_D0_319,16:18:00,16:18:00,U7_NEU,2
U7_D0_319,16:20:00,16:20:00,U7_GRZ,3
U7_D0_319,16:22:00,16:22:00,U7_BLA,4
U7_D0_319,16:24:00,16:24:00,U7_RUD,5
U7_D0_320,16:24:00,16:24:00,U7_HBF,1
U7_D0_320,16:26:00,16:26:00,U7_NEU,2
U7_D0_320,16:28:00,16:28:00,U7_GRZ,3
U7_D0_320,16:30:00,16:30:00,U7_BLA,4
U7_D0_320,16:32:00,16:32:00,U7_RUD,5
U7_D0_321,16:32:00,16:32:00,U7_HBF,1
U7_D0_321,16:34:00,16:34:00,U7_NEU,2
U7_D0_321,16:36:00,16:36:00,U7_GRZ,3
U7_D0_321,16:38:00,16:38:00,U7_BLA,4
U7_D0_321,16:40:00,16:40:00,U7_RUD,5
U7_D0_322,16:40:00,16:40:00,U7_HBF,1
U7_D0_322,16:42:00,16:42:00,U7_NEU,2
U7_D0_322,16:44:00,16:44:00,U7_GRZ,3
U7_D0_322,16:46:00,16:46:00,U7_BLA,4
U7_D0_322,16:48:00,16:48:00,U7_RUD,5
U7_D0_323,16:48:00,16:48:00,U7_HBF,1
U7_D0_323,16:50:00,16:50:00,U7_NEU,2
U7_D0_323,16:52:00,16:52:00,U7_GRZ,3
U7_D0_323,16:54:00,16:54:00,U7_BLA,4
U7_D0_323,16:56:00,16:56:00,U7_RUD,5
U7_D0_324,16:56:00,16:56:00,U7_HBF,1
U7_D0_324,16:58:00,16:58:00,U7_NEU,2
U7_D0_324,17:00:00,17:00:00,U7_GRZ,3
U7_D0_324,17:02:00,17:02:00,U7_BLA,4
U7_D0_324,17:04:00,17:04:00,U7_RUD,5
U7_D0_325,17:00:00,17:00:00,U7_HBF,1
U7_D0_325,17:02:00,17:02:00,U7_NEU,2
U7_D0_325,17:04:00,17:04:00,U7_GRZ,3
U7_D0_325,17:06:00,17:06:00,U7_BLA,4
U7_D0_325,17:08:00,17:08:00,U7_RUD,5
U7_D0_326,17:08:00,17:08:00,U7_HBF,1
U7_D0_326,17:10:00,17:10:00,U7_NEU,2
U7_D0_326,17:12:00,17:12:00,U7_GRZ,3
U7_D0_326,17:14:00,17:14:00,U7_BLA,4
U7_D0_326,17:16:00,17:16:00,U7_RUD,5
U7_D0_327,17:16:00,17:16:00,U7_HBF,1
U7_D0_327,17:18:00,17:18:00,U7_NEU,2
U7_D0_327,17:20:00,17:20:00,U7_GRZ,3
U7_D0_327,17:22:00,17:22:00,U7_BLA,4
U7_D0_327,17:24:00,17:24:00,U7_RUD,5
U7_D0_328,17:24:00,17:24:00,U7_HBF,1
U7_D0_328,17:26:00,17:26:00,U7_NEU,2
U7_D0_328,17:28:00,17:28:00,U7_GRZ,3
U7_D0_328,17:30:00,17:30:00,U7_BLA,4
U7_D0_328,17:32:00,17:32:00,U7_RUD,5
U7_D0_329,17:32:00,17:32:00,U7_HBF,1
U7_D0_329,17:34:00,17:34:00,U7_NEU,2
U7_D0_329,17:36:00,17:36:00,U7_GRZ,3
U7_D0_329,17:38:00,17:38:00,U7_BLA,4
U7_D0_329,17:40:00,17:40:00,U7_RUD,5
U7_D0_330,17:40:00,17:40:00,U7_HBF,1
U7_D0_330,17:42:00,17:42:00,U7_NEU,2
U7_D0_330,17:44:00,17:44:00,U7_GRZ,3
U7_D0_330,17:46:00,17:46:00,U7_BLA,4
U7_D0_330,17:48:00,17:48:00,U7_RUD,5
U7_D0_331,17:48:00,17:48:00,U7_HBF,1
U7_D0_331,17:50:00,17:50:00,U7_NEU,2
U7_D0_331,17:52:00,17:52:00,U7_GRZ,3
U7_D0_331,17:54:00,17:54:00,U7_BLA,4
U7_D0_331,17:56:00,17:56:00,U7_RUD,5
U7_D0_332,17:56:00,17:56:00,U7_HBF,1
U7_D0_332,17:58:00,17:58:00,U7_NEU,2
U7_D0_332,18:00:00,18:00:00,U7_GRZ,3
U7_D0_332,18:02:00,18:02:00,U7_BLA,4
U7_D0_332,18:04:00,18:04:00,U7_RUD,5
U7_D0_333,18:00:00,18:00:00,U7_HBF,1
U7_D0_333,18:02:00,18:02:00,U7_NEU,2
U7_D0_333,18:04:00,18:04:00,U7_GRZ,3
U7_D0_333,18:06:00,18:06:00,U7_BLA,4
U7_D0_333,18:08:00,18:08:00,U7_RUD,5
U7_D0_334,18:08:00,18:08:00,U7_HBF,1
U7_D0_334,18:10:00,18:10:00,U7_NEU,2
U7_D0_334,18:12:00,18:12:00,U7_GRZ,3
U7_D0_334,18:14:00,18:14:00,U7_BLA,4
U7_D0_334,18:16:00,18:16:00,U7_RUD,5
U7_D0_335,18:16:00,18:16:00,U7_HBF,1
U7_D0_335,18:18:00,18:18:00,U7_NEU,2
U7_D0_335,18:20:00,18:20:00,U7_GRZ,3
U7_D0_335,18:22:00,18:22:00,U7_BLA,4
U7_D0_335,18:24:00,18:24:00,U7_RUD,5
U7_D0_336,18:24:00,18:24:00,U7_HBF,1
U7_D0_336,18:26:00,18:26:00,U7_NEU,2
U7_D0_336,18:28:00,18:28:00,U7_GRZ,3
U7_D0_336,18:30:00,18:30:00,U7_BLA,4
U7_D0_336,18:32:00,18:32:00,U7_RUD,5
U7_D0_337,18:32:00,18:32:00,U7_HBF,1
U7_D0_337,18:34:00,18:34:00,U7_NEU,2
U7_D0_337,18:36:00,18:36:00,U7_GRZ,3
U7_D0_337,18:38:00,18:38:00,U7_BLA,4
U7_D0_337,18:40:00,18:40:00,U7_RUD,5
U7_D0_338,18:40:00,18:40:00,U7_HBF,1
U7_D0_338,18:42:00,18:42:00,U7_NEU,2
U7_D0_338,18:44:00,18:44:00,U7_GRZ,3
U7_D0_338,18:46:00,18:46:00,U7_BLA,4
U7_D0_338,18:48:00,18:48:00,U7_RUD,5
U7_D0_339,18:48:00,18:48:00,U7_HBF,1
U7_D0_339,18:50:00,18:50:00,U7_NEU,2
U7_D0_339,18:52:00,18:52:00,U7_GRZ,3
U7_D0_339,18:54:00,18:54:00,U7_BLA,4
U7_D0_339,18:56:00,18:56:00,U7_RUD,5
U7_D0_340,18:56:00,18:56:00,U7_HBF,1
U7_D0_340,18:58:00,18:58:00,U7_NEU,2
U7_D0_340,19:00:00,19:00:00,U7_GRZ,3
U7_D0_340,19:02:00,19:02:00,U7_BLA,4
U7_D0_340,19:04:00,19:04:00,U7_RUD,5
U7_D0_341,19:00:00,19:00:00,U7_HBF,1
U7_D0_341,19:02:00,19:02:00,U7_NEU,2
U7_D0_341,19:04:00,19:04:00,U7_GRZ,3
U7_D0_341,19:06:00,19:06:00,U7_BLA,4
U7_D0_341,19:08:00,19:08:00,U7_RUD,5
U7_D0_342,19:08:00,19:08:00,U7_HBF,1
U7_D0_342,19:10:00,19:10:00,U7_NEU,2
U7_D0_342,19:12:00,19:12:00,U7_GRZ,3
U7_D0_342,19:14:00,19:14:00,U7_BLA,4
U7_D0_342,19:16:00,19:16:00,U7_RUD,5
U7_D0_343,19:16:00,19:16:00,U7_HBF,1
U7_D0_343,19:18:00,19:18:00,U7_NEU,2
U7_D0_343,19:20:00,19:20:00,U7_GRZ,3
U7_D0_343,19:22:00,19:22:00,U7_BLA,4
U7_D0_343,19:24:00,19:24:00,U7_RUD,5
U7_D0_344,19:24:00,19:24:00,U7_HBF,1
U7_D0_344,19:26:00,19:26:00,U7_NEU,2
U7_D0_344,19:28:00,19:28:00,U7_GRZ,3
U7_D0_344,19:30:00,19:30:00,U7_BLA,4
U7_D0_344,19:32:00,19:32:00,U7_RUD,5
U7_D0_345,19:32:00,19:32:00,U7_HBF,1
U7_D0_345,19:34:00,19:34:00,U7_NEU,2
U7_D0_345,19:36:00,19:36:00,U7_GRZ,3
U7_D0_345,19:38:00,19:38:00,U7_BLA,4
U7_D0_345,19:40:00,19:40:00,U7_RUD,5
U7_D0_346,19:40:00,19:40:00,U7_HBF,1
U7_D0_346,19:42:00,19:42:00,U7_NEU,2
U7_D0_346,19:44:00,19:44:00,U7_GRZ,3
U7_D0_346,19:46:00,19:46:00,U7_BLA,4
U7_D0_346,19:48:00,19:48:00,U7_RUD,5
U7_D0_347,19:48:00,19:48:00,U7_HBF,1
U7_D0_347,19:50:00,19:50:00,U7_NEU,2
U7_D0_347,19:52:00,19:52:00,U7_GRZ,3
U7_D0_347,19:54:00,19:54:00,U7_BLA,4
U7_D0_347,19:56:00,19:56:00,U7_RUD,5
U7_D0_348,19:56:00,19:56:00,U7_HBF,1
U7_D0_348,19:58:00,19:58:00,U7_NEU,2
U7_D0_348,20:00:00,20:00:00,U7_GRZ,3
U7_D0_348,20:02:00,20:02:00,U7_BLA,4
U7_D0_348,20:04:00,20:04:00,U7_RUD,5
U7_D0_349,20:00:00,20:00:00,U7_HBF,1
U7_D0_349,20:02:00,20:02:00,U7_NEU,2
U7_D0_349,20:04:00,20:04:00,U7_GRZ,3
U7_D0_349,20:06:00,20:06:00,U7_BLA,4
U7_D0_349,20:08:00,20:08:00,U7_RUD,5
U7_D0_350,20:08:00,20:08:00,U7_HBF,1
U7_D0_350,20:10:00,20:10:00,U7_NEU,2
U7_D0_350,20:12:00,20:12:00,U7_GRZ,3
U7_D0_350,20:14:00,20:14:00,U7_BLA,4
U7_D0_350,20:16:00,20:16:00,U7_RUD,5
U7_D0_351,20:16:00,20:16:00,U7_HBF,1
U7_D0_351,20:18:00,20:18:00,U7_NEU,2
U7_D0_351,20:20:00,20:20:00,U7_GRZ,3
U7_D0_351,20:22:00,20:22:00,U7_BLA,4
U7_D0_351,20:24:00,20:24:00,U7_RUD,5
U7_D0_352,20:24:00,20:24:00,U7_HBF,1
U7_D0_352,20:26:00,20:26:00,U7_NEU,2
U7_D0_352,20:28:00,20:28:00,U7_GRZ,3
U7_D0_352,20:30:00,20:30:00,U7_BLA,4
U7_D0_352,20:32:00,20:32:00,U7_RUD,5
U7_D0_353,20:32:00,20:32:00,U7_HBF,1
U7_D0_353,20:34:00,20:34:00,U7_NEU,2
U7_D0_353,20:36:00,20:36:00,U7_GRZ,3
U7_D0_353,20:38:00,20:38:00,U7_BLA,4
U7_D0_353,20:40:00,20:40:00,U7_RUD,5
U7_D0_354,20:40:00,20:40:00,U7_HBF,1
U7_D0_354,20:42:00,20:42:00,U7_NEU,2
U7_D0_354,20:44:00,20:44:00,U7_GRZ,3
U7_D0_354,20:46:00,20:46:00,U7_BLA,4
U7_D0_354,20:48:00,20:48:00,U7_RUD,5
U7_D0_355,20:48:00,20:48:00,U7_HBF,1
U7_D0_355,20:50:00,20:50:00,U7_NEU,2
U7_D0_355,20:52:00,20:52:00,U7_GRZ,3
U7_D0_355,20:54:00,20:54:00,U7_BLA,4
U7_D0_355,20:56:00,20:56:00,U7_RUD,5
U7_D0_356,20:56:00,20:56:00,U7_HBF,1
U7_D0_356,20:58:00,20:58:00,U7_NEU,2
U7_D0_356,21:00:00,21:00:00,U7_GRZ,3
U7_D0_356,21:02:00,21:02:00,U7_BLA,4
U7_D0_356,21:04:00,21:04:00,U7_RUD,5
U7_D0_357,21:00:00,21:00:00,U7_HBF,1
U7_D0_357,21:02:00,21:02:00,U7_NEU,2
U7_D0_357,21:04:00,21:04:00,U7_GRZ,3
U7_D0_357,21:06:00,21:06:00,U7_BLA,4
U7_D0_357,21:08:00,21:08:00,U7_RUD,5
U7_D0_358,21:08:00,21:08:00,U7_HBF,1
U7_D0_358,21:10:00,21:10:00,U7_NEU,2
U7_D0_358,21:12:00,21:12:00,U7_GRZ,3
U7_D0_358,21:14:00,21:14:00,U7_BLA,4
U7_D0_358,21:16:00,21:16:00,U7_RUD,5
U7_D0_359,21:16:00,21:16:00,U7_HBF,1
U7_D0_359,21:18:00,21:18:00,U7_NEU,2
U7_D0_359,21:20:00,21:20:00,U7_GRZ,3
U7_D0_359,21:22:00,21:22:00,U7_BLA,4
U7_D0_359,21:24:00,21:24:00,U7_RUD,5
U7_D0_360,21:24:00,21:24:00,U7_HBF,1
U7_D0_360,21:26:00,21:26:00,U7_NEU,2
U7_D0_360,21:28:00,21:28:00,U7_GRZ,3
U7_D0_360,21:30:00,21:30:00,U7_BLA,4
U7_D0_360,21:32:00,21:32:00,U7_RUD,5
U7_D0_361,21:32:00,21:32:00,U7_HBF,1
U7_D0_361,21:34:00,21:34:00,U7_NEU,2
U7_D0_361,21:36:00,21:36:00,U7_GRZ,3
U7_D0_361,21:38:00,21:38:00,U7_BLA,4
U7_D0_361,21:40:00,21:40:00,U7_RUD,5
U7_D0_362,21:40:00,21:40:00,U7_HBF,1
U7_D0_362,21:42:00,21:42:00,U7_NEU,2
U7_D0_362,21:44:00,21:44:00,U7_GRZ,3
U7_D0_362,21:46:00,21:46:00,U7_BLA,4
U7_D0_362,21:48:00,21:48:00,U7_RUD,5
U7_D0_363,21:48:00,21:48:00,U7_HBF,1
U7_D0_363,21:50:00,21:50:00,U7_NEU,2
U7_D0_363,21:52:00,21:52:00,U7_GRZ,3
U7_D0_363,21:54:00,21:54:00,U7_BLA,4
U7_D0_363,21:56:00,21:56:00,U7_RUD,5
U7_D0_364,21:56:00,21:56:00,U7_HBF,1
U7_D0_364,21:58:00,21:58:00,U7_NEU,2
U7_D0_364,22:00:00,22:00:00,U7_GRZ,3
U7_D0_364,22:02:00,22:02:00,U7_BLA,4
U7_D0_364,22:04:00,22:04:00,U7_RUD,5
U7_D0_365,22:00:00,22:00:00,U7_HBF,1
U7_D0_365,22:02:00,22:02:00,U7_NEU,2
U7_D0_365,22:04:00,22:04:00,U7_GRZ,3
U7_D0_365,22:06:00,22:06:00,U7_BLA,4
U7_D0_365,22:08:00,22:08:00,U7_RUD,5
U7_D0_366,22:08:00,22:08:00,U7_HBF,1
U7_D0_366,22:10:00,22:10:00,U7_NEU,2
U7_D0_366,22:12:00,22:12:00,U7_GRZ,3
U7_D0_366,22:14:00,22:14:00,U7_BLA,4
U7_D0_366,22:16:00,22:16:00,U7_RUD,5
U7_D0_367,22:16:00,22:16:00,U7_HBF,1
U7_D0_367,22:18:00,22:18:00,U7_NEU,2
U7_D0_367,22:20:00,22:20:00,U7_GRZ,3
U7_D0_367,22:22:00,22:22:00,U7_BLA,4
U7_D0_367,22:24:00,22:24:00,U7_RUD,5
U7_D0_368,22:24:00,22:24:00,U7_HBF,1
U7_D0_368,22:26:00,22:26:00,U7_NEU,2
U7_D0_368,22:28:00,22:28:00,U7_GRZ,3
U7_D0_368,22:30:00,22:30:00,U7_BLA,4
U7_D0_368,22:32:00,22:32:00,U7_RUD,5
U7_D0_369,22:32:00,22:32:00,U7_HBF,1
U7_D0_369,22:34:00,22:34:00,U7_NEU,2
U7_D0_369,22:36:00,22:36:00,U7_GRZ,3
U7_D0_369,22:38:00,22:38:00,U7_BLA,4
U7_D0_369,22:40:00,22:40:00,U7_RUD,5
U7_D0_370,22:40:00,22:40:00,U7_HBF,1
U7_D0_370,22:42:00,22:42:00,U7_NEU,2
U7_D0_370,22:44:00,22:44:00,U7_GRZ,3
U7_D0_370,22:46:00,22:46:00,U7_BLA,4
U7_D0_370,22:48:00,22:48:00,U7_RUD,5
U7_D0_371,22:48:00,22:48:00,U7_HBF,1
U7_D0_371,22:50:00,22:50:00,U7_NEU,2
U7_D0_371,22:52:00,22:52:00,U7_GRZ,3
U7_D0_371,22:54:00,22:54:00,U7_BLA,4
U7_D0_371,22:56:00,22:56:00,U7_RUD,5
U7_D0_372,22:56:00,22:56:00,U7_HBF,1
U7_D0_372,22:58:00,22:58:00,U7_NEU,2
U7_D0_372,23:00:00,23:00:00,U7_GRZ,3
U7_D0_372,23:02:00,23:02:00,U7_BLA,4
U7_D0_372,23:04:00,23:04:00,U7_RUD,5
U7_D0_373,23:00:00,23:00:00,U7_HBF,1
U7_D0_373,23:02:00,23:02:00,U7_NEU,2
U7_D0_373,23:04:00,23:04:00,U7_GRZ,3
U7_D0_373,23:06:00,23:06:00,U7_BLA,4
U7_D0_373,23:08:00,23:08:00,U7_RUD,5
U7_D0_374,23:08:00,23:08:00,U7_HBF,1
U7_D0_374,23:10:00,23:10:00,U7_NEU,2
U7_D0_374,23:12:00,23:12:00,U7_GRZ,3
U7_D0_374,23:14:00,23:14:00,U7_BLA,4
U7_D0_374,23:16:00,23:16:00,U7_RUD,5
U7_D0_375,23:16:00,23:16:00,U7_HBF,1
U7_D0_375,23:18:00,23:18:00,U7_NEU,2
U7_D0_375,23:20:00,23:20:00,U7_GRZ,3
U7_D0_375,23:22:00,23:22:00,U7_BLA,4
U7_D0_375,23:24:00,23:24:00,U7_RUD,5
U7_D0_376,23:24:00,23:24:00,U7_HBF,1
U7_D0_376,23:26:00,23:26:00,U7_NEU,2
U7_D0_376,23:28:00,23:28:00,U7_GRZ,3
U7_D0_376,23:30:00,23:30:00,U7_BLA,4
U7_D0_376,23:32:00,23:32:00,U7_RUD,5
U7_D0_377,23:32:00,23:32:00,U7_HBF,1
U7_D0_377,23:34:00,23:34:00,U7_NEU,2
U7_D0_377,23:36:00,23:36:00,U7_GRZ,3
U7_D0_377,23:38:00,23:38:00,U7_BLA,4
U7_D0_377,23:40:00,23:40:00,U7_RUD,5
U7_D0_378,23:40:00,23:40:00,U7_HBF,1
U7_D0_378,23:42:00,23:42:00,U7_NEU,2
U7_D0_378,23:44:00,23:44:00,U7_GRZ,3
U7_D0_378,23:46:00,23:46:00,U7_BLA,4
U7_D0_378,23:48:00,23:48:00,U7_RUD,5
U7_D0_379,23:48:00,23:48:00,U7_HBF,1
U7_D0_379,23:50:00,23:50:00,U7_NEU,2
U7_D0_379,23:52:00,23:52:00,U7_GRZ,3
U7_D0_379,23:54:00,23:54:00,U7_BLA,4
U7_D0_379,23:56:00,23:56:00,U7_RUD,5
U7_D0_380,23:56:00,23:56:00,U7_HBF,1
U7_D0_380,23:58:00,23:58:00,U7_NEU,2
U7_D0_380,00:00:00,00:00:00,U7_GRZ,3
U7_D0_380,00:02:00,00:02:00,U7_BLA,4
U7_D0_380,00:04:00,00:04:00,U7_RUD,5
U7_D1_381,05:04:00,05:04:00,U7_RUD,1
U7_D1_381,05:06:00,05:06:00,U7_BLA,2
U7_D1_381,05:08:00,05:08:00,U7_GRZ,3
U7_D1_381,05:10:00,05:10:00,U7_NEU,4
U7_D1_381,05:12:00,05:12:00,U7_HBF,5
U7_D1_382,05:12:00,05:12:00,U7_RUD,1
U7_D1_382,05:14:00,05:14:00,U7_BLA,2
U7_D1_382,05:16:00,05:16:00,U7_GRZ,3
U7_D1_382,05:18:00,05:18:00,U7_NEU,4
U7_D1_382,05:20:00,05:20:00,U7_HBF,5
U7_D1_383,05:20:00,05:20:00,U7_RUD,1
U7_D1_383,05:22:00,05:22:00,U7_BLA,2
U7_D1_383,05:24:00,05:24:00,U7_GRZ,3
U7_D1_383,05:26:00,05:26:00,U7_NEU,4
U7_D1_383,05:28:00,05:28:00,U7_HBF,5
U7_D1_384,05:28:00,05:28:00,U7_RUD,1
U7_D1_384,05:30:00,05:30:00,U7_BLA,2
U7_D1_384,05:32:00,05:32:00,U7_GRZ,3
U7_D1_384,05:34:00,05:34:00,U7_NEU,4
U7_D1_384,05:36:00,05:36:00,U7_HBF,5
U7_D1_385,05:36:00,05:36:00,U7_RUD,1
U7_D1_385,05:38:00,05:38:00,U7_BLA,2
U7_D1_385,05:40:00,05:40:00,U7_GRZ,3
U7_D1_385,05:42:00,05:42:00,U7_NEU,4
U7_D1_385,05:44:00,05:44:00,U7_HBF,5
U7_D1_386,05:44:00,05:44:00,U7_RUD,1
U7_D1_386,05:46:00,05:46:00,U7_BLA,2
U7_D1_386,05:48:00,05:48:00,U7_GRZ,3
U7_D1_386,05:50:00,05:50:00,U7_NEU,4
U7_D1_386,05:52:00,05:52:00,U7_HBF,5
